1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2010:Q1,376131.00,697883.00,166220.00,3340.00,162880.00,531663.00,364658.00,370.00,0.00,216.00,-18800.00,-14091.00,-37594.00,-282941.00,-533284.00,1049475.00,1184345.00,-337578.00,817504.00,321002.00,30381.00,353036.00,-1119379.00,-156721.00,-339870.00,-475772.00,-147015.00,30034.00,122902.00,-17716.00,5192.00,5804.00,-9876.00,-167005.00,-25240.00,84862.00,-58465.00,-1122801.00,928440.00,-735541.00,-278196.00,309780.00,-767124.00,-229127.00,-69593.00,-153515.00,-6020.00,40592.00,466045.00,-31396.00,-1512.00,610844.00,-14588.00,-108.00,31977.00,-110986.00,-321752.00
2010:Q2,346926.00,45641.00,164680.00,2960.00,161720.00,-119039.00,-1207485.00,164.00,0.00,1840.00,780.00,-359975.00,50358.00,-295339.00,-255364.00,430848.00,457875.00,-86746.00,261287.00,315224.00,726.00,-32616.00,-665634.00,-136094.00,-147001.00,-227792.00,-154747.00,93510.00,108028.00,3120.00,12108.00,25833.00,-815638.00,-1088446.00,-532626.00,434252.00,-215123.00,-573362.00,3191.00,-754982.00,-137035.00,-84510.00,-533437.00,-259441.00,-113839.00,-141726.00,-3876.00,341920.00,279969.00,-40888.00,17660.00,616004.00,12112.00,5884.00,23625.00,-446642.00,301285.00
2010:Q3,374609.00,433154.00,171586.00,7720.00,163866.00,261568.00,1255869.00,264.00,0.00,832.00,47116.00,-159907.00,-168301.00,174469.00,11952.00,-129991.00,1292432.00,103193.00,320112.00,-205097.00,41032.00,1033192.00,-639648.00,-82461.00,-110007.00,-276434.00,-170746.00,-30372.00,98642.00,1948.00,7496.00,42272.00,706665.00,994301.00,-429586.00,62970.00,524326.00,-146951.00,-84828.00,-470065.00,92366.00,-288880.00,-273551.00,-213035.00,-64616.00,-163295.00,14876.00,205024.00,448420.00,12328.00,41984.00,664188.00,27808.00,-3200.00,63336.00,291583.00,-58545.00
2010:Q4,402747.00,-267917.00,164616.00,2020.00,162596.00,-432533.00,67305.00,222.00,0.00,516.00,6508.00,106545.00,25461.00,-39773.00,50132.00,-214292.00,382040.00,-52365.00,885157.00,-251929.00,27241.00,-226064.00,-203280.00,31400.00,59066.00,-184130.00,-109616.00,278539.00,119864.00,-22728.00,8172.00,-82957.00,-347664.00,499838.00,416215.00,483300.00,211773.00,-206401.00,6769.00,-758612.00,-86062.00,-94526.00,-578024.00,-4889.00,23087.00,-26304.00,-1672.00,189968.00,389082.00,-148004.00,-9224.00,646116.00,26760.00,936.00,74996.00,-818948.00,670664.00
2011:Q1,298457.00,145348.00,162859.00,1356.00,161503.00,-17511.00,4215365.00,-1784.00,0.00,992.00,14380.00,1786842.00,57261.00,54897.00,-114428.00,154431.00,1535220.00,81424.00,1452660.00,-334640.00,-47584.00,383360.00,-124080.00,79688.00,66372.00,-187756.00,-82384.00,-178715.00,46446.00,8816.00,5536.00,16165.00,953384.00,4232876.00,3113412.00,-317534.00,379630.00,-93019.00,308697.00,-134619.00,6286.00,228557.00,-369462.00,-31964.00,-37556.00,-16592.00,22184.00,103996.00,265414.00,1256.00,46420.00,486680.00,33432.00,-13324.00,50420.00,33981.00,153109.00
2011:Q2,295155.00,283366.00,166480.00,4216.00,162264.00,116886.00,2701604.00,268.00,0.00,652.00,18540.00,766132.00,43578.00,44074.00,-62560.00,122846.00,392515.00,-25219.00,375765.00,-51779.00,-68996.00,162744.00,-97183.00,141139.00,-43618.00,-185334.00,-9369.00,-122975.00,20592.00,5412.00,3452.00,36254.00,1530008.00,2584718.00,527980.00,404822.00,968352.00,-45305.00,-11487.00,-677809.00,-56152.00,-293173.00,-328484.00,299959.00,214893.00,62783.00,22284.00,202676.00,265502.00,3392.00,56260.00,485612.00,-5152.00,-1480.00,53576.00,57820.00,11789.00
2011:Q3,313677.00,521267.00,179535.00,9252.00,170283.00,341732.00,362605.00,334.00,0.00,516.00,-178592.00,-3393.00,41407.00,-170980.00,-242028.00,807276.00,802861.00,-271569.00,1328739.00,140407.00,-9407.00,-385308.00,-241823.00,302493.00,-319823.00,-205268.00,-19225.00,-150833.00,-70457.00,-11812.00,9984.00,13538.00,-243392.00,20873.00,157904.00,535189.00,-133070.00,-325285.00,472980.00,-375480.00,-97299.00,-1002.00,-277180.00,91036.00,115482.00,-28382.00,3936.00,263600.00,17874.00,-11720.00,133776.00,526528.00,-8796.00,4440.00,33352.00,-1361456.00,-207590.00
2011:Q4,371037.00,23847.00,186889.00,11108.00,175781.00,-163042.00,429205.00,-214.00,0.00,464.00,-110940.00,-137401.00,6237.00,-119767.00,161224.00,-449661.00,1160081.00,-85132.00,867076.00,506954.00,4135.00,-132952.00,121138.00,186904.00,16117.00,-121126.00,39243.00,16464.00,-17689.00,-5908.00,11794.00,-5349.00,-201269.00,592247.00,-517348.00,315688.00,401516.00,13353.00,-32914.00,-230351.00,-125480.00,-22898.00,-81973.00,-287435.00,-38391.00,-254456.00,5412.00,111896.00,254406.00,-8168.00,70784.00,490180.00,35408.00,-1088.00,36124.00,-59805.00,347190.00
2012:Q1,354285.00,347391.00,191337.00,3652.00,187685.00,156054.00,1315798.00,292.00,0.00,764.00,-11508.00,-49349.00,-103643.00,-102344.00,-407160.00,-81179.00,1742960.00,-39792.00,868257.00,304755.00,134760.00,474980.00,173352.00,176251.00,90075.00,-117584.00,24609.00,5622.00,-46198.00,6008.00,36954.00,37708.00,113519.00,1159744.00,292754.00,55244.00,307006.00,-218037.00,243468.00,-416792.00,-74134.00,-147539.00,-195119.00,-114512.00,-149972.00,30808.00,4652.00,59200.00,394825.00,12216.00,-25744.00,625184.00,20232.00,28800.00,-36664.00,-67437.00,6894.00
2012:Q2,302369.00,182016.00,197119.00,6464.00,190655.00,-15103.00,278321.00,156.00,0.00,512.00,-29124.00,-169905.00,-22889.00,-47369.00,-129720.00,436400.00,210310.00,-10800.00,57226.00,115584.00,95493.00,-47192.00,87132.00,164822.00,-29289.00,-89862.00,41461.00,-12031.00,-76896.00,-7948.00,9068.00,13066.00,17558.00,293424.00,-337291.00,217712.00,438777.00,-142061.00,258833.00,-406323.00,-57455.00,24229.00,-373097.00,-187084.00,-284476.00,98356.00,-964.00,124008.00,292211.00,-15344.00,-67512.00,364168.00,8412.00,4828.00,87732.00,-347643.00,120353.00
2012:Q3,335690.00,46167.00,197641.00,5920.00,191721.00,-151474.00,1516479.00,238.00,0.00,472.00,29176.00,-258605.00,17785.00,82380.00,-816.00,352670.00,919235.00,-45524.00,499217.00,-187350.00,127395.00,525496.00,207005.00,160213.00,106007.00,-91255.00,32040.00,-33345.00,76450.00,6400.00,11744.00,13355.00,92334.00,1667953.00,-419879.00,363634.00,416130.00,32849.00,165535.00,-304714.00,-60189.00,-20422.00,-224103.00,61383.00,23657.00,27262.00,10464.00,263128.00,484522.00,-1968.00,3316.00,494084.00,31608.00,-4808.00,22496.00,60637.00,289523.00
2012:Q4,198870.00,315503.00,203342.00,5144.00,198198.00,112161.00,2835349.00,132.00,0.00,464.00,12508.00,221484.00,144974.00,87366.00,187472.00,162182.00,925604.00,94123.00,-133840.00,436369.00,102248.00,426704.00,568795.00,206321.00,247479.00,34421.00,80574.00,-37822.00,59800.00,-11396.00,1052.00,17742.00,494993.00,2723189.00,-313396.00,434366.00,919667.00,336121.00,166488.00,-137378.00,-43295.00,48564.00,-142647.00,-80207.00,-110790.00,25367.00,5216.00,210880.00,373645.00,4956.00,12336.00,501688.00,-36840.00,-2012.00,12152.00,320722.00,-116633.00
2013:Q1,284918.00,580472.00,247230.00,46324.00,200906.00,333242.00,4111936.00,166.00,0.00,880.00,22116.00,1184906.00,-4378.00,39314.00,-213036.00,-669437.00,2144420.00,98276.00,746414.00,611881.00,66964.00,620884.00,250449.00,134612.00,75812.00,-36281.00,76305.00,-134474.00,165423.00,3608.00,9680.00,48408.00,1263890.00,3778694.00,1973846.00,419458.00,62489.00,-174935.00,-595950.00,-123214.00,-33959.00,170920.00,-260176.00,75719.00,36355.00,18755.00,20608.00,230676.00,621329.00,4612.00,-780.00,455068.00,39232.00,-5252.00,49136.00,747259.00,-295554.00
2013:Q2,49280.00,337702.00,202645.00,2532.00,200113.00,135057.00,2544090.00,228.00,0.00,704.00,-47492.00,896015.00,-28821.00,81581.00,-23792.00,-493386.00,583739.00,-54126.00,-39436.00,517416.00,-5554.00,165440.00,565572.00,190518.00,197113.00,126215.00,51727.00,-40608.00,142239.00,-5112.00,5840.00,9066.00,898316.00,2409033.00,1780442.00,-30523.00,406741.00,102047.00,-479140.00,-177740.00,-63693.00,265654.00,-379701.00,386356.00,39072.00,287480.00,59804.00,73668.00,150903.00,1028.00,20012.00,472248.00,-69836.00,644.00,31008.00,-258825.00,-288422.00
2013:Q3,259915.00,855138.00,193097.00,-6248.00,199345.00,662041.00,3176275.00,162.00,0.00,748.00,-3336.00,891533.00,84369.00,211967.00,103396.00,-252494.00,505232.00,87766.00,36498.00,16790.00,-67201.00,431380.00,580995.00,214916.00,129660.00,147344.00,89076.00,-21482.00,109277.00,1572.00,9376.00,74401.00,880558.00,2514234.00,688830.00,336054.00,826935.00,245797.00,-203919.00,38735.00,-83461.00,180776.00,-58580.00,-51023.00,-65531.00,56596.00,-42088.00,190860.00,260124.00,-9252.00,28500.00,495208.00,38920.00,-17192.00,16316.00,-370659.00,-595223.00
2013:Q4,120237.00,-295749.00,221952.00,17304.00,204648.00,-517701.00,2398736.00,78.00,0.00,636.00,-10572.00,67962.00,-65650.00,-6170.00,-103376.00,-394895.00,1970658.00,-50820.00,1182428.00,405767.00,-57057.00,490340.00,685528.00,246150.00,227280.00,135746.00,76352.00,339976.00,107577.00,-8328.00,18316.00,-31551.00,-171453.00,2916437.00,73354.00,605503.00,340351.00,-74349.00,-251227.00,521968.00,-14588.00,335938.00,200618.00,348368.00,123028.00,184208.00,41132.00,206860.00,352944.00,4864.00,26760.00,531100.00,54044.00,1012.00,22432.00,152453.00,415986.00
2014:Q1,216019.00,93836.00,203468.00,-3164.00,206632.00,-109632.00,3645897.00,204.00,0.00,1024.00,-58196.00,783925.00,-84377.00,81975.00,-40056.00,-41472.00,1059243.00,54667.00,1049168.00,-248869.00,-14371.00,218648.00,558984.00,332608.00,49626.00,83059.00,93692.00,-285982.00,5255.00,13364.00,10376.00,36803.00,1604827.00,3755529.00,1463728.00,327516.00,613654.00,-118682.00,24863.00,-365688.00,-47226.00,-266032.00,-52430.00,285341.00,19328.00,254633.00,11380.00,33444.00,340354.00,956.00,30168.00,301176.00,47004.00,3888.00,29704.00,738104.00,122183.00
2014:Q2,227714.00,148342.00,236329.00,20232.00,216097.00,-87987.00,2574005.00,66.00,0.00,856.00,29524.00,50000.00,23549.00,26189.00,-153460.00,213335.00,1025045.00,39990.00,421016.00,212393.00,29710.00,321936.00,907625.00,306255.00,291309.00,172354.00,137707.00,-72450.00,-3623.00,13564.00,11212.00,480.00,502094.00,2661991.00,-101237.00,332452.00,475397.00,-130218.00,362530.00,324423.00,-26425.00,207277.00,143572.00,5146.00,-111801.00,110399.00,6548.00,295524.00,345931.00,11940.00,37916.00,284892.00,26656.00,-1320.00,14876.00,377083.00,79372.00
2014:Q3,123140.00,576857.00,229015.00,6060.00,222955.00,347842.00,2236410.00,506.00,0.00,832.00,-13948.00,329366.00,125590.00,48630.00,27736.00,-241508.00,740719.00,-115888.00,864274.00,-96195.00,-18735.00,107264.00,788349.00,254391.00,207215.00,216778.00,109965.00,120092.00,25966.00,-10580.00,9768.00,43129.00,241764.00,1888568.00,525450.00,467865.00,215696.00,22172.00,-523462.00,316016.00,62236.00,206374.00,47406.00,234213.00,57139.00,186934.00,-9860.00,195480.00,287228.00,8392.00,46512.00,296088.00,-9376.00,6892.00,27900.00,-228497.00,-453717.00
2014:Q4,227418.00,205075.00,233262.00,8072.00,225190.00,-28187.00,1723439.00,112.00,0.00,520.00,3568.00,-637487.00,-133766.00,-100937.00,243136.00,113713.00,476101.00,-79565.00,88570.00,393556.00,53984.00,19556.00,837189.00,386694.00,52209.00,282177.00,116109.00,189686.00,49147.00,-11276.00,12248.00,-3800.00,685285.00,1751626.00,-1426781.00,276372.00,748130.00,254060.00,172117.00,403722.00,-137809.00,453465.00,88065.00,72047.00,88670.00,-45639.00,29016.00,417816.00,265267.00,-7824.00,60040.00,362092.00,6740.00,-1272.00,13769.00,135332.00,22343.00
2015:Q1,189794.00,562206.00,243917.00,10912.00,233005.00,318289.00,2695104.00,58.00,0.00,1480.00,-16128.00,242589.00,-30973.00,88120.00,113740.00,30880.00,385268.00,-60365.00,86596.00,60128.00,138489.00,160420.00,682409.00,419786.00,-30681.00,203580.00,89724.00,-50404.00,90780.00,21584.00,9384.00,38152.00,1088165.00,2376815.00,554777.00,-44628.00,721617.00,-84438.00,-17242.00,-208352.00,-92958.00,-148608.00,33214.00,56242.00,36070.00,3804.00,16368.00,313572.00,253091.00,5048.00,60004.00,404868.00,29768.00,-1248.00,33465.00,300271.00,-372412.00
2015:Q2,250421.00,454593.00,243087.00,8576.00,234511.00,211506.00,944327.00,108.00,0.00,1316.00,8020.00,-772962.00,-102135.00,-4112.00,-62108.00,80050.00,127230.00,65520.00,-248707.00,-101968.00,41133.00,371252.00,1008223.00,273387.00,102218.00,468532.00,164086.00,127902.00,78151.00,15716.00,12624.00,44383.00,381923.00,732821.00,-1196854.00,679278.00,18308.00,43502.00,-174001.00,269712.00,111139.00,213657.00,-55084.00,38753.00,33635.00,-8182.00,13300.00,169600.00,225147.00,17736.00,34596.00,440000.00,-49848.00,-1956.00,26930.00,191919.00,-204172.00
2015:Q3,236555.00,406178.00,224372.00,-18452.00,242824.00,181806.00,1207981.00,156.00,0.00,1308.00,-39704.00,-178776.00,124506.00,-237957.00,105136.00,378026.00,-51950.00,65341.00,-40119.00,-39798.00,22285.00,-59660.00,353946.00,180399.00,-351198.00,376306.00,148439.00,16532.00,-110383.00,4624.00,9636.00,7603.00,825278.00,1026175.00,-185157.00,-107663.00,494893.00,43368.00,228769.00,276097.00,-100350.00,318595.00,57853.00,11471.00,-49557.00,46676.00,14352.00,139788.00,-35432.00,2360.00,66688.00,385372.00,-15100.00,24180.00,12448.00,-315908.00,-169623.00
2015:Q4,167810.00,204929.00,242648.00,-1140.00,243788.00,-37719.00,599005.00,84.00,0.00,960.00,-5976.00,-897971.00,-50242.00,-181650.00,-9860.00,-259973.00,2106361.00,1355.00,1870446.00,191954.00,58654.00,-16048.00,863373.00,248716.00,42753.00,439965.00,131938.00,56931.00,22268.00,-6004.00,10648.00,12882.00,-1062827.00,636724.00,-1180710.00,641785.00,389922.00,117977.00,-137950.00,318083.00,-88774.00,498113.00,-91255.00,-95958.00,-94640.00,26646.00,-27964.00,308364.00,-59550.00,8424.00,27116.00,511992.00,-13540.00,-11700.00,52520.00,-240051.00,-37119.00
2016:Q1,249320.00,528527.00,241115.00,-1336.00,242451.00,287412.00,4190598.00,-478.00,0.00,636.00,25976.00,610637.00,17644.00,302862.00,144344.00,-485588.00,1326039.00,287509.00,634709.00,206245.00,66640.00,130936.00,952260.00,424208.00,48267.00,377262.00,102522.00,-369594.00,104345.00,21736.00,9532.00,37059.00,1493188.00,3903185.00,725887.00,536274.00,548646.00,256964.00,-688272.00,357734.00,167524.00,60821.00,129389.00,238451.00,32281.00,209234.00,-3064.00,146036.00,-22461.00,-4092.00,22268.00,580232.00,49908.00,-12176.00,222936.00,944848.00,-279207.00
2016:Q2,268359.00,341201.00,251845.00,8448.00,243397.00,89356.00,2100800.00,28.00,0.00,1268.00,-18576.00,-331417.00,64779.00,-431176.00,-75440.00,508483.00,1414782.00,-140059.00,460057.00,652824.00,125781.00,316180.00,942130.00,155590.00,150513.00,495291.00,140735.00,-285792.00,-61092.00,-56.00,9692.00,111850.00,251336.00,2011444.00,-593215.00,396905.00,279664.00,-94711.00,239615.00,390602.00,-32861.00,580377.00,-156914.00,155900.00,-7153.00,181034.00,-17980.00,108820.00,79821.00,6492.00,80624.00,331444.00,-488.00,-7636.00,25624.00,611981.00,-72842.00
2016:Q3,306883.00,554463.00,251578.00,4628.00,246950.00,302885.00,2745753.00,26.00,0.00,728.00,-34232.00,-492848.00,133493.00,-1031068.00,-31312.00,920818.00,844133.00,-575562.00,949109.00,343135.00,-76904.00,204356.00,1095301.00,176720.00,205213.00,544692.00,168676.00,6220.00,-1542.00,15992.00,9952.00,42616.00,1267476.00,2442867.00,-671833.00,328441.00,543537.00,-263895.00,538674.00,445045.00,-32827.00,291707.00,186165.00,34839.00,105870.00,-44407.00,-26624.00,418624.00,203996.00,18160.00,39108.00,382160.00,512.00,13112.00,140932.00,271455.00,-247580.00
