date,FU316010105.Q,FU316210001.Q,FU316240001.Q,FU316231005.Q,FU316231061.Q,FU316601001.Q,FU316150105.Q,FU316403105.Q,FU316402101.Q,FU316900005.Q,FU316901001.Q,FU316404001.Q,FU316403001.Q,FU316130001.Q,FU316402001.Q,FU316006005.Q,FU316300003.Q,FU313154015.Q,FU315440095.Q,FU316000105.Q,FU315090005.Q,FU315019001.Q,FU315420003.Q,FU315000005.Q,FU314090005.Q,FU313011005.Q,FU313020005.Q,FU313030003.Q,FU314022005.Q,FU313061703.Q,FU313063763.Q,FU314023005.Q,FU313069005.Q,FU313065005.Q,FU313066220.Q,FU313064105.Q,FU313070000.Q,FU313078005.Q,FU313090005.Q,FU314190005.Q,FU313111303.Q,FU713014003.Q,FU313112003.Q,FU314122005.Q,FU313161105.Q,FU313161205.Q,FU313161305.Q,FU313161705.Q,FU313165403.Q,FU313170005.Q,FU313140003.Q,FU313190005.Q,FU343073005.Q,FU313190015.Q,FU317005005.Q,FU314000105.Q
1995:Q4,329966.00,138866.00,19030.00,43524.00,1069.00,116878.00,6260.00,4072.00,267.00,411308.00,104236.00,160908.00,48041.00,89319.00,8804.00,-81342.00,38046.00,609.00,2751.00,-46656.00,-57108.00,35868.00,-108.00,-92868.00,-31418.00,-8.00,-16935.00,-113.00,0.00,0.00,0.00,-14330.00,-12535.00,-3811.00,2016.00,0.00,512.00,-2006.00,1461.00,61450.00,0.00,0.00,127.00,38049.00,36766.00,48195.00,-11429.00,1283.00,0.00,-1802.00,464.00,24612.00,21036.00,3576.00,10452.00,-14110.00
1996:Q1,364801.00,141998.00,18009.00,44087.00,1171.00,148552.00,6601.00,4245.00,138.00,434060.00,105385.00,179693.00,50402.00,89781.00,8799.00,-69259.00,38136.00,432.00,3288.00,-34843.00,-16831.00,38360.00,-293.00,-54898.00,30077.00,515.00,1418.00,95.00,0.00,0.00,0.00,8551.00,8097.00,-1900.00,2354.00,0.00,806.00,20420.00,-1727.00,84975.00,0.00,0.00,-1.00,84986.00,85566.00,78985.00,6581.00,-580.00,0.00,341.00,92.00,-443.00,3190.00,-3633.00,-18012.00,-990.00
1996:Q2,431268.00,202297.00,17766.00,50141.00,1175.00,148705.00,6527.00,4477.00,181.00,426331.00,105815.00,171805.00,50628.00,89304.00,8779.00,4938.00,38112.00,1363.00,2664.00,39023.00,33805.00,37813.00,-175.00,-3833.00,-5745.00,438.00,18146.00,3301.00,0.00,0.00,0.00,862.00,331.00,-972.00,1503.00,0.00,-1182.00,-26410.00,-900.00,-1912.00,0.00,0.00,-45.00,-11657.00,-12219.00,-24059.00,11840.00,562.00,-1.00,1439.00,608.00,7744.00,4795.00,2949.00,5218.00,18475.00
1996:Q3,378352.00,169415.00,18224.00,49989.00,1318.00,124215.00,6866.00,4692.00,3634.00,422602.00,108291.00,167906.00,47398.00,90293.00,8714.00,-44249.00,38103.00,358.00,2220.00,-8724.00,-14539.00,37760.00,-410.00,-51889.00,-2326.00,-4078.00,982.00,-1023.00,0.00,0.00,0.00,-1001.00,-1104.00,-2387.00,2490.00,0.00,594.00,2016.00,184.00,49563.00,0.00,-450.00,586.00,52406.00,53174.00,41938.00,11236.00,-768.00,-1.00,745.00,39.00,-3762.00,3647.00,-7409.00,5815.00,5416.00
1996:Q4,361861.00,154701.00,18855.00,46405.00,1491.00,123941.00,6649.00,9313.00,507.00,431796.00,108927.00,170241.00,53407.00,90610.00,8611.00,-69934.00,38051.00,720.00,2759.00,-35362.00,-51451.00,35859.00,-3907.00,-83403.00,-14645.00,246.00,-9583.00,-937.00,0.00,0.00,0.00,-4491.00,-4677.00,-1956.00,2142.00,0.00,701.00,3647.00,-4228.00,68758.00,0.00,0.00,-1.00,74273.00,75097.00,42426.00,32671.00,-824.00,-2.00,-1424.00,-122.00,-3966.00,-8781.00,4815.00,16089.00,-10042.00
1997:Q1,391594.00,157422.00,17471.00,46192.00,1189.00,157165.00,6639.00,4808.00,709.00,443672.00,107319.00,187271.00,50044.00,90546.00,8492.00,-52078.00,38127.00,423.00,2259.00,-16633.00,-7514.00,34418.00,-318.00,-41614.00,17133.00,-2806.00,-1208.00,50.00,0.00,0.00,0.00,4846.00,4241.00,-2236.00,2841.00,0.00,786.00,18415.00,-2951.00,58747.00,0.00,-518.00,109.00,38170.00,38525.00,45975.00,-7450.00,-355.00,-2.00,-1583.00,710.00,21861.00,26373.00,-4512.00,-9119.00,-6339.00
1997:Q2,475795.00,234291.00,19752.00,51333.00,1163.00,156969.00,6599.00,4942.00,747.00,438125.00,110531.00,178382.00,49716.00,91192.00,8304.00,37671.00,38284.00,866.00,2374.00,72715.00,62966.00,35872.00,-6911.00,34005.00,-13188.00,158.00,18185.00,844.00,0.00,0.00,0.00,376.00,-1382.00,-615.00,2373.00,0.00,625.00,-31618.00,-1757.00,-47193.00,0.00,0.00,39.00,-59694.00,-59755.00,-71108.00,11353.00,61.00,0.00,-978.00,551.00,12889.00,7279.00,5610.00,9748.00,21512.00
1997:Q3,410855.00,186735.00,20430.00,54997.00,1238.00,131703.00,6365.00,5189.00,4199.00,430385.00,108738.00,173634.00,47998.00,91769.00,8246.00,-19530.00,38336.00,147.00,2171.00,16489.00,20424.00,36992.00,-1025.00,-15543.00,-381.00,666.00,-9013.00,-513.00,0.00,0.00,0.00,6137.00,4563.00,-1155.00,2729.00,0.00,-3485.00,6529.00,-702.00,15162.00,0.00,0.00,313.00,26180.00,26410.00,7547.00,18863.00,-230.00,0.00,-2616.00,-24.00,-8691.00,1500.00,-10191.00,-3936.00,-10009.00
1997:Q4,389069.00,171375.00,20184.00,50473.00,1506.00,133595.00,5892.00,5125.00,919.00,446296.00,112108.00,176423.00,57340.00,92093.00,8332.00,-57227.00,38281.00,232.00,1846.00,-21024.00,-28010.00,36423.00,-547.00,-63886.00,-6301.00,4451.00,-8506.00,638.00,0.00,0.00,0.00,-33.00,-1524.00,-530.00,2021.00,0.00,-1166.00,-3642.00,1957.00,57585.00,0.00,0.00,-1.00,58755.00,58318.00,18486.00,39832.00,437.00,0.00,-3100.00,500.00,1431.00,-7921.00,9352.00,6986.00,-7372.00
1998:Q1,421929.00,175007.00,19300.00,48559.00,1157.00,166068.00,5627.00,5226.00,985.00,451766.00,104650.00,193164.00,53527.00,92086.00,8339.00,-29837.00,38180.00,64.00,902.00,7377.00,22859.00,35139.00,-746.00,-11535.00,23938.00,350.00,-4068.00,-410.00,0.00,0.00,0.00,3867.00,393.00,-288.00,3762.00,0.00,1704.00,21135.00,1360.00,35472.00,0.00,0.00,80.00,14671.00,15279.00,11310.00,3969.00,-608.00,0.00,-1665.00,180.00,22206.00,28135.00,-5929.00,-15481.00,-6412.00
1998:Q2,522853.00,269526.00,20035.00,52623.00,1208.00,167666.00,5405.00,5364.00,1026.00,443199.00,108763.00,180787.00,53100.00,91910.00,8639.00,79654.00,38324.00,2013.00,633.00,115332.00,114488.00,36749.00,-2789.00,80528.00,18906.00,1453.00,44871.00,245.00,0.00,0.00,0.00,2573.00,720.00,-336.00,2189.00,0.00,-177.00,-31558.00,1498.00,-61622.00,0.00,0.00,56.00,-70739.00,-70379.00,-96983.00,26604.00,-360.00,0.00,-1370.00,653.00,9778.00,6159.00,3619.00,844.00,39653.00
1998:Q3,435458.00,204677.00,20667.00,54212.00,1365.00,139409.00,5303.00,5403.00,4422.00,437937.00,108776.00,176627.00,51898.00,91551.00,9085.00,-2479.00,38422.00,260.00,977.00,34706.00,34108.00,38370.00,-2125.00,-2138.00,-18496.00,1957.00,-35311.00,320.00,0.00,0.00,0.00,1618.00,-1474.00,-314.00,3406.00,0.00,2026.00,9218.00,1677.00,-16358.00,0.00,0.00,425.00,-14049.00,-13946.00,-37260.00,23314.00,-103.00,0.00,-571.00,3.00,-2166.00,2800.00,-4966.00,599.00,-31454.00
1998:Q4,409511.00,181988.00,20696.00,48848.00,1950.00,144259.00,5179.00,5473.00,1118.00,454131.00,114244.00,179765.00,60241.00,90022.00,9859.00,-44620.00,38651.00,735.00,1255.00,-7959.00,-38146.00,37405.00,-365.00,-75186.00,-28769.00,2267.00,-22176.00,1164.00,0.00,0.00,0.00,-2470.00,-2088.00,94.00,-476.00,0.00,-2051.00,-8075.00,2572.00,46417.00,0.00,0.00,-1.00,58711.00,55665.00,26964.00,28701.00,3046.00,0.00,-3965.00,456.00,-8784.00,-8957.00,173.00,30187.00,-14588.00
1999:Q1,443647.00,188307.00,19709.00,48983.00,1332.00,173741.00,5099.00,5471.00,1005.00,462652.00,108258.00,197585.00,58006.00,88297.00,10507.00,-19005.00,38811.00,340.00,155.00,19311.00,45903.00,36366.00,-67.00,9604.00,31818.00,-2291.00,6703.00,-856.00,0.00,0.00,0.00,3137.00,-638.00,-345.00,4120.00,0.00,1593.00,22313.00,1219.00,22214.00,0.00,-1000.00,0.00,-2901.00,-2518.00,6440.00,-8958.00,-383.00,0.00,473.00,169.00,25473.00,27773.00,-2300.00,-26592.00,1743.00
1999:Q2,550003.00,283847.00,20272.00,54634.00,1427.00,178074.00,5156.00,5551.00,1042.00,455021.00,112832.00,185061.00,57793.00,88184.00,11152.00,94982.00,39081.00,1027.00,960.00,132076.00,136254.00,38759.00,-204.00,97699.00,12371.00,-1181.00,31466.00,207.00,0.00,0.00,0.00,2182.00,127.00,-96.00,2151.00,0.00,673.00,-22822.00,1846.00,-85328.00,0.00,0.00,517.00,-97823.00,-97973.00,-111458.00,13485.00,150.00,0.00,2436.00,674.00,8868.00,7534.00,1334.00,-4178.00,27133.00
1999:Q3,462337.00,218505.00,21497.00,55465.00,1546.00,150027.00,5292.00,5578.00,4428.00,452534.00,115131.00,181208.00,57204.00,87487.00,11505.00,9803.00,39251.00,390.00,1559.00,47105.00,50175.00,39163.00,-859.00,11871.00,8918.00,-2033.00,2981.00,517.00,0.00,0.00,0.00,4822.00,767.00,385.00,3670.00,0.00,1148.00,285.00,1198.00,-2953.00,0.00,-1000.00,500.00,-3598.00,-3606.00,-14072.00,10466.00,8.00,0.00,1457.00,57.00,-369.00,3261.00,-3630.00,-3070.00,4414.00
1999:Q4,449442.00,206973.00,21954.00,53885.00,1613.00,152984.00,5530.00,5777.00,727.00,468584.00,119349.00,184529.00,64875.00,88216.00,11616.00,-19142.00,39656.00,628.00,5125.00,14761.00,-302.00,40569.00,-87.00,-40784.00,21934.00,-1589.00,25021.00,803.00,0.00,0.00,0.00,-5793.00,-7302.00,-22.00,1531.00,0.00,1191.00,1430.00,871.00,62718.00,0.00,-1000.00,-1.00,74236.00,74228.00,48136.00,26092.00,8.00,0.00,-4167.00,501.00,-6851.00,-8512.00,1661.00,15063.00,26125.00
2000:Q1,476360.00,193888.00,20974.00,56221.00,1724.00,190404.00,6125.00,6278.00,746.00,483883.00,113923.00,209005.00,61052.00,88757.00,11146.00,-7523.00,40002.00,-707.00,1921.00,31265.00,33376.00,38180.00,-87.00,-4717.00,-9271.00,476.00,-39813.00,89.00,0.00,0.00,0.00,3373.00,40.00,-943.00,4276.00,0.00,2570.00,22172.00,1862.00,-4554.00,0.00,0.00,540.00,-38596.00,-38080.00,-19122.00,-18958.00,-516.00,0.00,6129.00,292.00,27081.00,28991.00,-1910.00,-2111.00,-35949.00
2000:Q2,630520.00,345067.00,21946.00,58321.00,1792.00,190337.00,6352.00,5999.00,706.00,477221.00,121610.00,193024.00,62373.00,88975.00,11239.00,153298.00,40260.00,487.00,2010.00,191061.00,192418.00,39602.00,-124.00,152940.00,-16509.00,-2082.00,11366.00,251.00,0.00,0.00,0.00,965.00,-899.00,23.00,1841.00,0.00,1460.00,-29431.00,962.00,-169450.00,0.00,-2000.00,798.00,-179173.00,-179632.00,-187449.00,7817.00,459.00,0.00,1333.00,656.00,8936.00,7589.00,1347.00,-1357.00,13194.00
2000:Q3,499477.00,243587.00,22426.00,55116.00,1745.00,159621.00,6444.00,6234.00,4304.00,466927.00,119549.00,185925.00,61863.00,88273.00,11317.00,32550.00,40524.00,-24.00,2070.00,71028.00,64625.00,39215.00,-293.00,25703.00,-6333.00,-386.00,-5079.00,523.00,0.00,0.00,0.00,3242.00,-867.00,-328.00,4437.00,0.00,778.00,-6143.00,732.00,-32036.00,0.00,-1000.00,1057.00,-39749.00,-39143.00,-44296.00,5153.00,-606.00,0.00,1420.00,54.00,6182.00,4216.00,1966.00,6403.00,-6478.00
2000:Q4,461832.00,217305.00,21905.00,49782.00,2075.00,158209.00,6682.00,6313.00,-438.00,483646.00,119975.00,194155.00,70189.00,87723.00,11604.00,-21814.00,40702.00,426.00,2918.00,15544.00,13478.00,40379.00,-121.00,-26780.00,-36661.00,1343.00,-31537.00,91.00,0.00,0.00,0.00,470.00,-1038.00,388.00,1120.00,0.00,479.00,-8591.00,1084.00,-9881.00,0.00,-1000.00,-1.00,-17457.00,-17162.00,-25446.00,8284.00,-295.00,0.00,-3219.00,438.00,11358.00,10781.00,577.00,2066.00,-25902.00
2001:Q1,493485.00,214641.00,21069.00,43201.00,1845.00,199962.00,6957.00,6285.00,-475.00,512491.00,121483.00,224397.00,67977.00,86641.00,11993.00,-19006.00,40733.00,34.00,3022.00,18671.00,21100.00,38931.00,-1167.00,-16664.00,28707.00,-289.00,5196.00,2045.00,0.00,0.00,0.00,1900.00,-2234.00,-590.00,4724.00,0.00,3506.00,15391.00,958.00,45371.00,0.00,0.00,398.00,32005.00,32564.00,19586.00,12978.00,-559.00,0.00,2941.00,159.00,9868.00,9707.00,161.00,-2429.00,-21422.00
2001:Q2,642855.00,362740.00,21450.00,45644.00,1707.00,198816.00,6782.00,6239.00,-522.00,500897.00,126531.00,207054.00,71113.00,84090.00,12109.00,141958.00,40819.00,1596.00,3289.00,177892.00,175935.00,41234.00,-176.00,134877.00,-1370.00,1260.00,18080.00,1478.00,0.00,0.00,0.00,685.00,-1476.00,-136.00,2297.00,0.00,2176.00,-25915.00,866.00,-136247.00,0.00,0.00,326.00,-145801.00,-146082.00,-159637.00,13555.00,281.00,0.00,951.00,593.00,7684.00,6664.00,1020.00,1958.00,16796.00
2001:Q3,443893.00,201186.00,21444.00,40469.00,1890.00,162490.00,6662.00,6453.00,3299.00,495002.00,125707.00,206820.00,65273.00,81569.00,15633.00,-51109.00,40842.00,-135.00,4149.00,-14281.00,-9444.00,41052.00,-107.00,-50389.00,34699.00,3467.00,2407.00,1812.00,0.00,0.00,0.00,2979.00,-254.00,-849.00,4082.00,0.00,3819.00,19942.00,273.00,85088.00,0.00,0.00,558.00,81952.00,82040.00,79172.00,2868.00,-88.00,0.00,2722.00,7.00,-151.00,5189.00,-5340.00,-4837.00,3052.00
2001:Q4,451604.00,217739.00,21320.00,35356.00,2212.00,161985.00,6010.00,6487.00,496.00,508994.00,131670.00,211927.00,75150.00,78925.00,11322.00,-57390.00,40902.00,239.00,4122.00,-20849.00,-37697.00,42628.00,0.00,-80325.00,-8774.00,127.00,15412.00,-1144.00,0.00,0.00,0.00,-1698.00,-3863.00,460.00,1705.00,0.00,-2177.00,-19194.00,-100.00,71551.00,0.00,0.00,0.00,87056.00,87239.00,56889.00,30350.00,-183.00,0.00,-3395.00,626.00,-12736.00,-9069.00,-3667.00,16848.00,6814.00
2002:Q1,445348.00,172035.00,20654.00,36479.00,1788.00,201764.00,5643.00,6533.00,453.00,538761.00,131690.00,242699.00,77234.00,75667.00,11471.00,-93412.00,41018.00,-218.00,5399.00,-57575.00,-55969.00,41926.00,-13.00,-97882.00,-25344.00,-484.00,-41875.00,4706.00,0.00,0.00,0.00,3296.00,-296.00,-30.00,3622.00,0.00,428.00,8636.00,-52.00,72538.00,0.00,0.00,234.00,38736.00,39185.00,53506.00,-14321.00,-449.00,0.00,1385.00,-68.00,32251.00,30086.00,2165.00,-1606.00,-34209.00
2002:Q2,522570.00,243954.00,21525.00,40736.00,1858.00,202434.00,5350.00,6248.00,465.00,531668.00,139149.00,228667.00,78872.00,76565.00,8415.00,-9098.00,41122.00,9.00,5115.00,26900.00,16110.00,45102.00,-18.00,-28974.00,15591.00,1798.00,29967.00,-5385.00,0.00,0.00,0.00,682.00,640.00,-263.00,305.00,0.00,-1238.00,-10820.00,588.00,44565.00,0.00,0.00,150.00,29921.00,29474.00,18025.00,11449.00,447.00,0.00,2016.00,1000.00,11478.00,9497.00,1981.00,10790.00,24634.00
2002:Q3,468335.00,219958.00,22424.00,39798.00,1883.00,168329.00,5426.00,6160.00,4358.00,526818.00,143399.00,225434.00,72811.00,75360.00,9814.00,-58482.00,41338.00,-336.00,4742.00,-21550.00,-18041.00,46766.00,-45.00,-64762.00,37989.00,1356.00,24191.00,8563.00,0.00,0.00,0.00,3439.00,-164.00,-450.00,4053.00,0.00,-2180.00,1142.00,1478.00,102751.00,0.00,0.00,604.00,100610.00,100215.00,84503.00,15712.00,395.00,0.00,152.00,-29.00,1414.00,7652.00,-6238.00,-3509.00,25771.00
2002:Q4,434362.00,196867.00,22202.00,33446.00,2053.00,166894.00,5333.00,5991.00,1577.00,543854.00,146089.00,230304.00,81602.00,75078.00,10781.00,-109492.00,41553.00,-2889.00,9137.00,-74187.00,-88671.00,46483.00,-190.00,-134964.00,-19824.00,706.00,-29403.00,9181.00,0.00,0.00,0.00,602.00,-702.00,1263.00,41.00,0.00,-283.00,-1726.00,1099.00,115140.00,0.00,0.00,0.00,112824.00,112719.00,84890.00,27829.00,105.00,0.00,-2545.00,670.00,4191.00,2531.00,1660.00,14484.00,-17808.00
2003:Q1,455662.00,169028.00,21941.00,43346.00,1826.00,206439.00,5103.00,6421.00,1560.00,570451.00,148258.00,255558.00,82454.00,73212.00,10969.00,-114789.00,41914.00,-1951.00,8477.00,-79400.00,-95374.00,46011.00,-205.00,-141180.00,12048.00,-140.00,-23807.00,-9180.00,0.00,0.00,0.00,264.00,-25.00,-2350.00,2639.00,0.00,13384.00,32105.00,-578.00,153228.00,0.00,0.00,141.00,41044.00,41439.00,112264.00,-70825.00,-395.00,0.00,22546.00,19.00,89478.00,91168.00,-1690.00,15974.00,-29385.00
2003:Q2,522848.00,227775.00,22277.00,48600.00,2592.00,207429.00,5883.00,6542.00,1751.00,575868.00,157766.00,238571.00,92300.00,72848.00,14383.00,-53020.00,42341.00,54.00,12000.00,-22733.00,-34076.00,49414.00,-341.00,-83149.00,13325.00,137.00,18893.00,9368.00,0.00,0.00,0.00,-1430.00,-520.00,55.00,-965.00,0.00,3154.00,-18088.00,1291.00,96474.00,0.00,0.00,401.00,117171.00,117042.00,62784.00,54258.00,129.00,0.00,18090.00,420.00,-39608.00,-40606.00,998.00,11343.00,27705.00
2003:Q3,457468.00,192085.00,23427.00,52422.00,1956.00,173066.00,6068.00,6552.00,1892.00,564355.00,162007.00,233456.00,84160.00,72797.00,11935.00,-106887.00,42818.00,-508.00,10984.00,-74545.00,-92830.00,51108.00,-228.00,-143710.00,4063.00,507.00,12161.00,-18677.00,0.00,0.00,0.00,-397.00,-1119.00,-425.00,1147.00,0.00,-311.00,10389.00,392.00,147773.00,0.00,0.00,23.00,117086.00,117072.00,81936.00,35136.00,14.00,0.00,18487.00,137.00,12040.00,10747.00,1293.00,18285.00,-15257.00
2003:Q4,459082.00,189634.00,22536.00,53436.00,2580.00,176309.00,6456.00,6654.00,1477.00,587265.00,160423.00,250004.00,91406.00,73746.00,11686.00,-128183.00,43242.00,469.00,9647.00,-95056.00,-113164.00,49821.00,-144.00,-162841.00,5689.00,-2278.00,2005.00,-6698.00,0.00,0.00,0.00,-861.00,-162.00,246.00,-945.00,0.00,2853.00,9974.00,694.00,168530.00,0.00,0.00,-1.00,145406.00,147563.00,115132.00,32431.00,-2157.00,0.00,12553.00,550.00,10022.00,-6429.00,16451.00,18108.00,-7904.00
2004:Q1,470949.00,162256.00,22772.00,51558.00,2392.00,217287.00,6046.00,7125.00,1513.00,619351.00,166108.00,275792.00,91667.00,74900.00,10884.00,-148402.00,43760.00,-1092.00,9890.00,-113440.00,-103296.00,50717.00,-103.00,-153910.00,10886.00,-640.00,-31482.00,-558.00,0.00,0.00,0.00,6316.00,1273.00,2006.00,3037.00,0.00,6358.00,30145.00,747.00,164796.00,0.00,0.00,196.00,122070.00,121804.00,149007.00,-27203.00,266.00,0.00,8684.00,-12.00,33858.00,34015.00,-157.00,-10144.00,-12982.00
2004:Q2,539660.00,219044.00,23506.00,60904.00,2245.00,218930.00,6250.00,7403.00,1378.00,599259.00,166645.00,252944.00,93813.00,74900.00,10957.00,-59599.00,44345.00,-119.00,9019.00,-24154.00,-20625.00,51767.00,-211.00,-72181.00,-3723.00,-1198.00,23633.00,264.00,0.00,0.00,0.00,-4081.00,-1909.00,-1497.00,-675.00,0.00,3332.00,-26537.00,864.00,68458.00,0.00,0.00,289.00,48739.00,49650.00,33935.00,15715.00,-911.00,0.00,5468.00,472.00,13490.00,12238.00,1252.00,-3529.00,23370.00
2004:Q3,507091.00,215395.00,24976.00,64873.00,2069.00,183930.00,6347.00,7640.00,1861.00,596288.00,176095.00,248296.00,83321.00,77458.00,11118.00,-89197.00,44915.00,61.00,10705.00,-55047.00,-53672.00,53996.00,-148.00,-107520.00,223.00,-490.00,-11297.00,133.00,0.00,0.00,0.00,1376.00,-1217.00,181.00,2412.00,0.00,-1131.00,10384.00,1247.00,107743.00,0.00,0.00,174.00,98420.00,98458.00,85470.00,12988.00,-38.00,0.00,3497.00,54.00,5598.00,5503.00,95.00,-1375.00,-8215.00
2004:Q4,509690.00,206470.00,23992.00,72947.00,3277.00,188763.00,6702.00,7406.00,133.00,611711.00,172525.00,253158.00,94153.00,78816.00,13059.00,-102021.00,45602.00,-231.00,9726.00,-65914.00,-86351.00,54526.00,-370.00,-140507.00,-2124.00,-788.00,-11864.00,155.00,0.00,0.00,0.00,-1344.00,-1190.00,912.00,-1066.00,0.00,1932.00,9267.00,517.00,138383.00,0.00,0.00,30.00,133619.00,133541.00,97682.00,35859.00,78.00,0.00,-2255.00,572.00,6417.00,-10772.00,17189.00,20436.00,-5276.00
2005:Q1,526782.00,178903.00,23475.00,76083.00,2809.00,230771.00,6749.00,7861.00,131.00,664963.00,177379.00,296464.00,96493.00,80336.00,14291.00,-138181.00,46293.00,-275.00,12323.00,-103936.00,-112729.00,52687.00,-261.00,-165155.00,30949.00,-5399.00,-2025.00,-9.00,0.00,0.00,0.00,-4114.00,-7730.00,265.00,3351.00,0.00,698.00,42062.00,-265.00,196104.00,0.00,0.00,199.00,153112.00,153297.00,142756.00,10541.00,-185.00,0.00,10650.00,1.00,32142.00,32037.00,105.00,8793.00,-7372.00
2005:Q2,653328.00,293629.00,25143.00,84006.00,2564.00,232849.00,6857.00,8249.00,30.00,644043.00,177196.00,268792.00,97552.00,85538.00,14965.00,9285.00,46982.00,487.00,10756.00,45024.00,51952.00,55063.00,-274.00,-2837.00,-13848.00,725.00,11581.00,-701.00,0.00,0.00,0.00,-1033.00,-697.00,153.00,-489.00,0.00,4709.00,-30028.00,899.00,-11011.00,0.00,0.00,270.00,-34048.00,-33702.00,-70618.00,36916.00,-346.00,0.00,10040.00,418.00,12309.00,12041.00,268.00,-6928.00,8769.00
2005:Q3,570257.00,238814.00,26190.00,89943.00,3355.00,196380.00,6866.00,8240.00,469.00,643376.00,188051.00,264576.00,89712.00,85806.00,15231.00,-73119.00,47656.00,-746.00,26862.00,-51579.00,-40715.00,58541.00,-1190.00,-98066.00,7075.00,-4803.00,1088.00,382.00,0.00,0.00,0.00,2961.00,-779.00,961.00,2779.00,0.00,2130.00,4255.00,1062.00,105141.00,0.00,0.00,229.00,86804.00,86898.00,52733.00,34165.00,-94.00,0.00,9927.00,70.00,8111.00,6944.00,1167.00,-10864.00,2767.00
2005:Q4,553147.00,225445.00,24585.00,90926.00,3402.00,193391.00,6778.00,8307.00,313.00,655866.00,180815.00,265802.00,100449.00,92749.00,16051.00,-102719.00,48431.00,-267.00,10394.00,-64415.00,-100438.00,56588.00,-268.00,-156758.00,6593.00,-4940.00,1510.00,-635.00,0.00,0.00,0.00,-910.00,-24.00,1007.00,-1893.00,0.00,1687.00,9671.00,210.00,163351.00,0.00,0.00,81.00,140999.00,140800.00,98261.00,42539.00,199.00,0.00,3045.00,647.00,18579.00,-7946.00,26525.00,36022.00,433.00
2006:Q1,585793.00,198373.00,23891.00,95352.00,2841.00,248853.00,7002.00,9187.00,295.00,711916.00,191403.00,325370.00,92576.00,88747.00,13820.00,-126123.00,49153.00,-569.00,10847.00,-87248.00,-99451.00,58114.00,-350.00,-157215.00,18781.00,-574.00,-28147.00,98.00,0.00,0.00,0.00,2753.00,-723.00,441.00,3035.00,0.00,-1524.00,44745.00,1429.00,175996.00,0.00,0.00,144.00,141981.00,142234.00,154526.00,-12292.00,-253.00,0.00,3544.00,76.00,30251.00,34272.00,-4021.00,12204.00,-28665.00
2006:Q2,751074.00,358312.00,24684.00,101576.00,2925.00,246521.00,7308.00,9476.00,273.00,688972.00,189508.00,294834.00,98054.00,93840.00,12736.00,62103.00,49842.00,-125.00,11221.00,100849.00,105793.00,59673.00,-555.00,46675.00,3354.00,482.00,38100.00,38.00,0.00,0.00,0.00,1554.00,321.00,1722.00,-489.00,0.00,2348.00,-39284.00,116.00,-43321.00,0.00,0.00,189.00,-70226.00,-70283.00,-86079.00,15796.00,57.00,0.00,7391.00,555.00,18770.00,15582.00,3188.00,-4944.00,37334.00
2006:Q3,613688.00,256932.00,26075.00,105988.00,3124.00,204314.00,7106.00,9616.00,534.00,681535.00,192212.00,289293.00,90395.00,97538.00,12097.00,-67847.00,50500.00,-548.00,10579.00,-27378.00,-1691.00,59706.00,-629.00,-60768.00,4587.00,-1112.00,5201.00,3247.00,0.00,0.00,0.00,1507.00,-249.00,903.00,853.00,0.00,-708.00,-4525.00,977.00,65355.00,0.00,0.00,250.00,58298.00,58552.00,46374.00,12178.00,-254.00,0.00,635.00,137.00,6035.00,5277.00,758.00,-25687.00,9963.00
2006:Q4,587182.00,240941.00,24578.00,92095.00,5721.00,206001.00,7536.00,9618.00,692.00,682346.00,190817.00,292120.00,94747.00,92221.00,12441.00,-95164.00,51210.00,-534.00,10561.00,-53980.00,-91373.00,60556.00,-12874.00,-139055.00,-41113.00,-1518.00,-17875.00,-3162.00,0.00,0.00,0.00,43.00,1197.00,640.00,-1794.00,0.00,-11711.00,-7438.00,548.00,97942.00,0.00,0.00,-1.00,89095.00,88971.00,39682.00,49289.00,124.00,0.00,-5366.00,734.00,13480.00,-10236.00,23716.00,37393.00,-24087.00
2007:Q1,618777.00,223216.00,21835.00,91651.00,3345.00,259948.00,7908.00,10300.00,574.00,752054.00,192580.00,348152.00,101892.00,97701.00,11729.00,-133277.00,52056.00,-63.00,13004.00,-94162.00,-102474.00,60294.00,-549.00,-162219.00,15305.00,-58.00,-25562.00,-99.00,0.00,0.00,0.00,4734.00,408.00,814.00,3512.00,0.00,1834.00,33890.00,565.00,177524.00,0.00,0.00,102.00,136901.00,137230.00,126153.00,11077.00,-329.00,0.00,9614.00,361.00,30546.00,35085.00,-4539.00,8311.00,-24676.00
2007:Q2,804923.00,395557.00,23340.00,104283.00,3688.00,259060.00,8067.00,10318.00,611.00,729126.00,196256.00,312298.00,101284.00,107511.00,11777.00,75797.00,52816.00,-212.00,14106.00,114719.00,114561.00,63082.00,-1267.00,52746.00,-16793.00,-144.00,20715.00,-128.00,0.00,0.00,0.00,598.00,115.00,806.00,-323.00,0.00,2280.00,-41058.00,944.00,-69539.00,0.00,0.00,-331.00,-120841.00,-120817.00,-129219.00,8402.00,-24.00,0.00,14166.00,567.00,36900.00,30693.00,6207.00,158.00,18665.00
