date,FU206010105.Q,FU206210001.Q,FU206240001.Q,FU206231001.Q,FU206601001.Q,FU206150105.Q,FU206403105.Q,FU206402101.Q,FU206900005.Q,FU206901001.Q,FU206404001.Q,FU206403001.Q,FU206130001.Q,FU206402001.Q,FU206006005.Q,FU206300003.Q,FU205440005.Q,FU206000105.Q,FU205090005.Q,FU205019001.Q,FU205420003.Q,FU215000005.Q,FU214090005.Q,FU213020005.Q,FU213030005.Q,FU213034003.Q,FU212051003.Q,FU214022005.Q,FU213069103.Q,FU213061105.Q,FU213061703.Q,FU213062003.Q,FU213063003.Q,FU213065005.Q,FU213064103.Q,FU213064203.Q,FU213070003.Q,FU213078005.Q,FU213093003.Q,FU214190005.Q,FU213162005.Q,FU213162400.Q,FU213162200.Q,FU213169203.Q,FU213170003.Q,FU223073045.Q,FU217005005.Q
2005:Q4,472033.00,66788.00,251200.00,14572.00,5922.00,23751.00,111827.00,-2027.00,453372.00,321908.00,102706.00,0.00,28665.00,93.00,18661.00,40590.00,-7903.00,67154.00,85744.00,73489.00,2482.00,9773.00,69204.00,10455.00,5909.00,3683.00,1575.00,32351.00,19.00,19109.00,9742.00,336.00,3145.00,3990.00,1220.00,946.00,3860.00,3582.00,1633.00,59431.00,36862.00,8870.00,27992.00,192.00,8275.00,14102.00,-18591.00
2006:Q1,439445.00,67410.00,219972.00,14390.00,5695.00,25098.00,109028.00,-2148.00,450112.00,323968.00,96737.00,0.00,29314.00,93.00,-10667.00,41062.00,-14577.00,44972.00,61320.00,63757.00,2563.00,-5001.00,10305.00,8.00,894.00,1981.00,-901.00,2674.00,-2908.00,2841.00,1888.00,205.00,648.00,970.00,-499.00,332.00,1156.00,3665.00,25.00,15306.00,5811.00,494.00,5317.00,74.00,8316.00,1105.00,-16348.00
2006:Q2,466243.00,97730.00,210261.00,15235.00,5474.00,26311.00,113694.00,-2461.00,461136.00,329167.00,102018.00,0.00,29858.00,93.00,5107.00,42155.00,-14445.00,61707.00,81890.00,80973.00,2669.00,-1752.00,47681.00,401.00,-1013.00,3703.00,1386.00,28401.00,-312.00,15914.00,9415.00,341.00,3043.00,3878.00,1096.00,931.00,3689.00,3665.00,1544.00,49433.00,38122.00,-7982.00,46104.00,228.00,8565.00,2518.00,-20183.00
2006:Q3,411859.00,67676.00,193015.00,15909.00,5261.00,27383.00,105638.00,-3022.00,466758.00,334108.00,102252.00,0.00,30305.00,93.00,-54899.00,42945.00,-14393.00,2439.00,68426.00,90153.00,2800.00,-24527.00,67757.00,-1573.00,6984.00,5493.00,3564.00,35604.00,2055.00,10789.00,16859.00,484.00,5417.00,6767.00,2623.00,1535.00,1348.00,2383.00,3029.00,92284.00,18928.00,-4816.00,23744.00,145.00,8662.00,64549.00,-65987.00
2006:Q4,493346.00,69685.00,269469.00,13708.00,5056.00,28384.00,110519.00,-3475.00,472294.00,338664.00,102915.00,0.00,30622.00,93.00,21052.00,44143.00,-14346.00,79540.00,67660.00,79415.00,2954.00,-14709.00,81822.00,6663.00,10448.00,4338.00,1793.00,44472.00,-81.00,29135.00,11355.00,396.00,3667.00,4657.00,1396.00,1108.00,2672.00,2382.00,1893.00,96531.00,53212.00,3911.00,49301.00,148.00,8717.00,34454.00,11880.00
2007:Q1,464583.00,73009.00,232049.00,14761.00,4871.00,29365.00,114639.00,-4111.00,485585.00,346200.00,108108.00,0.00,30807.00,470.00,-21002.00,45427.00,-13620.00,38045.00,41700.00,69411.00,3215.00,-30927.00,83825.00,-3958.00,3207.00,5439.00,3077.00,60516.00,1281.00,37829.00,15828.00,485.00,5093.00,6449.00,2298.00,1474.00,1470.00,1075.00,2778.00,114752.00,57676.00,1730.00,55946.00,212.00,8970.00,47894.00,-3655.00
2007:Q2,493398.00,105630.00,222396.00,16770.00,4734.00,29698.00,118754.00,-4584.00,491741.00,350666.00,107713.00,0.00,30697.00,2665.00,1657.00,46238.00,-15177.00,63072.00,55855.00,86807.00,3399.00,-34351.00,52694.00,-6730.00,-244.00,4204.00,1280.00,42367.00,-843.00,29410.00,10128.00,391.00,3281.00,4272.00,1051.00,1028.00,2778.00,1076.00,1612.00,87045.00,47976.00,-4815.00,52791.00,176.00,9149.00,29744.00,7218.00
2007:Q3,424670.00,72031.00,198597.00,14764.00,4652.00,29767.00,109558.00,-4698.00,492975.00,354481.00,105973.00,0.00,30333.00,2188.00,-68305.00,47017.00,-15292.00,-5996.00,89180.00,97711.00,3503.00,-12034.00,46159.00,-346.00,12460.00,4422.00,1341.00,18712.00,-897.00,5110.00,10641.00,411.00,3447.00,4538.00,1101.00,1080.00,758.00,401.00,1692.00,58193.00,15790.00,5977.00,9813.00,153.00,9235.00,33015.00,-95176.00
2007:Q4,517935.00,72811.00,286915.00,11584.00,4628.00,29112.00,117977.00,-5092.00,503015.00,360024.00,111478.00,0.00,29703.00,1810.00,14920.00,47893.00,-15250.00,78063.00,60815.00,86855.00,3530.00,-29570.00,57020.00,10814.00,17747.00,3877.00,553.00,14598.00,-1826.00,5271.00,8134.00,369.00,2650.00,3641.00,553.00,884.00,2773.00,402.00,1178.00,86590.00,44455.00,14083.00,30372.00,125.00,9389.00,32621.00,17248.00
2008:Q1,463160.00,74585.00,229296.00,13806.00,4645.00,28119.00,117944.00,-5235.00,504886.00,365593.00,109523.00,0.00,28774.00,996.00,-41726.00,48723.00,-15425.00,22422.00,27617.00,73736.00,3476.00,-49595.00,-649.00,-5019.00,1228.00,2728.00,-810.00,-130.00,-3287.00,-1693.00,3425.00,276.00,1149.00,1946.00,-403.00,501.00,-2061.00,1127.00,244.00,48946.00,22494.00,1456.00,21038.00,110.00,9463.00,16879.00,-5196.00
2008:Q2,501341.00,113570.00,224087.00,14901.00,4670.00,27031.00,122543.00,-5461.00,516685.00,371238.00,115155.00,0.00,29555.00,737.00,-15344.00,49476.00,-15970.00,50102.00,36831.00,91390.00,3445.00,-58004.00,-39750.00,-112.00,-4102.00,481.00,-3306.00,-25266.00,-5859.00,-12346.00,-5465.00,92.00,-1688.00,-1372.00,-2163.00,-233.00,-3301.00,1126.00,-1502.00,18254.00,4598.00,-10486.00,15084.00,204.00,9671.00,3781.00,13271.00
2008:Q3,430073.00,73279.00,204900.00,13809.00,4682.00,25851.00,113164.00,-5611.00,524055.00,378041.00,113345.00,0.00,32131.00,538.00,-93982.00,50412.00,-15794.00,-27776.00,-10702.00,103823.00,3433.00,-117959.00,-64365.00,-453.00,2880.00,-1383.00,-5232.00,-45713.00,-7754.00,-21386.00,-12558.00,-62.00,-3953.00,-4139.00,-3526.00,-826.00,-4577.00,1483.00,-2879.00,53594.00,-7443.00,1520.00,-8963.00,275.00,9880.00,50882.00,-17073.00
2008:Q4,514513.00,72104.00,289666.00,4918.00,4684.00,24708.00,124175.00,-5741.00,528517.00,373871.00,117375.00,0.00,36572.00,699.00,-14004.00,51543.00,-16036.00,53575.00,-48290.00,89892.00,3443.00,-141626.00,-3477.00,13985.00,17964.00,481.00,-3113.00,-24113.00,-5537.00,-11998.00,-5095.00,90.00,-1573.00,-1086.00,-2035.00,-213.00,-5422.00,1483.00,-1408.00,138149.00,14498.00,12295.00,2203.00,246.00,9602.00,113803.00,101865.00
2009:Q1,459175.00,64564.00,231084.00,9618.00,4682.00,23250.00,131647.00,-5671.00,533390.00,371964.00,118148.00,0.00,42778.00,500.00,-74216.00,52117.00,-15285.00,-6814.00,-78068.00,75949.00,3268.00,-157285.00,-42333.00,-5146.00,12922.00,-531.00,-3970.00,-30525.00,-6251.00,-13003.00,-8584.00,3.00,-2690.00,-2514.00,-2651.00,-516.00,-5585.00,-1753.00,-2064.00,114952.00,24064.00,-410.00,24474.00,150.00,9578.00,81160.00,71255.00
2009:Q2,488235.00,86058.00,213439.00,17184.00,4664.00,22148.00,150128.00,-5386.00,547817.00,375851.00,124558.00,0.00,47107.00,301.00,-59582.00,52032.00,-15618.00,8068.00,-54229.00,93956.00,3121.00,-151306.00,26497.00,24763.00,-10609.00,3458.00,24.00,6537.00,-2412.00,173.00,6356.00,336.00,2084.00,3545.00,183.00,741.00,-1215.00,-1753.00,823.00,177803.00,31600.00,-9354.00,40954.00,194.00,9722.00,136287.00,62297.00
2009:Q3,432299.00,66814.00,199332.00,9308.00,4632.00,21414.00,136296.00,-5498.00,552870.00,378798.00,124413.00,0.00,49357.00,302.00,-120572.00,51926.00,-18197.00,-50449.00,31714.00,104849.00,3002.00,-76138.00,16872.00,-13981.00,5427.00,5043.00,1414.00,10129.00,-1215.00,-4902.00,11914.00,470.00,3862.00,6076.00,1179.00,1220.00,-371.00,-1137.00,1873.00,93010.00,17775.00,15257.00,2518.00,181.00,9800.00,65254.00,-82162.00
2009:Q4,539530.00,70334.00,290926.00,9485.00,4589.00,20992.00,148028.00,-4824.00,557075.00,381747.00,125510.00,0.00,49515.00,303.00,-17545.00,52112.00,-18618.00,53184.00,26413.00,88293.00,2912.00,-64792.00,31548.00,13650.00,2688.00,3085.00,-560.00,-17972.00,-28121.00,3775.00,4555.00,307.00,1512.00,3396.00,-220.00,602.00,2567.00,-1138.00,25450.00,96340.00,55167.00,2391.00,52776.00,295.00,9818.00,31060.00,26771.00
2010:Q1,479067.00,67126.00,231379.00,10622.00,4542.00,20840.00,150357.00,-5798.00,554835.00,380299.00,125850.00,0.00,48281.00,405.00,-75768.00,52503.00,-16247.00,-7019.00,1694.00,71938.00,2773.00,-73017.00,4984.00,-3819.00,5828.00,2253.00,-1289.00,21942.00,21251.00,-1765.00,1641.00,237.00,578.00,1811.00,-743.00,351.00,3505.00,246.00,-25101.00,78001.00,25876.00,-24.00,25900.00,140.00,9622.00,42363.00,-8712.00
2010:Q2,501290.00,86799.00,223788.00,16164.00,4519.00,20756.00,154037.00,-4772.00,558783.00,380262.00,129831.00,0.00,48160.00,530.00,-57493.00,52983.00,-19077.00,14567.00,20776.00,90206.00,2664.00,-72094.00,-19358.00,544.00,-17081.00,1752.00,-1780.00,-6246.00,-4214.00,-1993.00,-219.00,195.00,-15.00,1086.00,-1092.00,194.00,3478.00,246.00,-459.00,52736.00,-6938.00,-16410.00,9472.00,95.00,9654.00,49925.00,-6209.00
2010:Q3,458064.00,68728.00,209851.00,10077.00,4522.00,20569.00,149018.00,-4700.00,557844.00,378851.00,130651.00,0.00,47948.00,394.00,-99780.00,53399.00,-20873.00,-25508.00,31018.00,102539.00,2587.00,-74108.00,37844.00,-916.00,1051.00,5503.00,1399.00,17550.00,-1565.00,1746.00,12725.00,515.00,4129.00,6206.00,1192.00,1317.00,2304.00,265.00,1973.00,111952.00,3282.00,4607.00,-1325.00,127.00,9629.00,98914.00,-56526.00
2010:Q4,560105.00,74976.00,295334.00,10801.00,4545.00,20436.00,158544.00,-4530.00,564364.00,378891.00,137494.00,0.00,47741.00,238.00,-4259.00,53849.00,-20525.00,70114.00,24675.00,87175.00,2542.00,-65042.00,54244.00,9878.00,4228.00,4855.00,701.00,22143.00,-2272.00,10424.00,10206.00,461.00,3324.00,5111.00,699.00,1108.00,3774.00,265.00,1482.00,119285.00,51286.00,10945.00,40341.00,505.00,9569.00,57925.00,45439.00
2011:Q1,497823.00,73509.00,241728.00,11255.00,4570.00,20067.00,151122.00,-4428.00,561167.00,378903.00,135004.00,0.00,47046.00,214.00,-63345.00,54431.00,-18193.00,9279.00,-12957.00,70326.00,2427.00,-85711.00,-22577.00,-881.00,788.00,1038.00,-2441.00,-18768.00,-4812.00,-10462.00,-2791.00,135.00,-838.00,-67.00,-1564.00,-26.00,-300.00,594.00,-950.00,63134.00,-19106.00,-2859.00,-16247.00,106.00,9487.00,72647.00,22236.00
2011:Q2,526747.00,96962.00,234278.00,18206.00,4570.00,19825.00,157251.00,-4345.00,564479.00,382398.00,134816.00,0.00,47155.00,110.00,-37733.00,55168.00,-18164.00,35599.00,4277.00,86568.00,2334.00,-84625.00,-19135.00,4817.00,-7283.00,1645.00,-1956.00,-18522.00,-4431.00,-13345.00,-749.00,187.00,-184.00,841.00,-1213.00,153.00,2358.00,594.00,-569.00,65490.00,-34628.00,-22468.00,-12160.00,188.00,9580.00,90350.00,31323.00
2011:Q3,452987.00,75027.00,213639.00,10105.00,4555.00,19685.00,134250.00,-4274.00,559857.00,382590.00,129427.00,0.00,47729.00,111.00,-106871.00,55950.00,-18389.00,-32532.00,12918.00,98382.00,2261.00,-87725.00,-4217.00,-367.00,7053.00,106.00,83.00,-13774.00,64.00,-14312.00,352.00,9.00,113.00,764.00,60.00,31.00,1149.00,613.00,65.00,83508.00,-8189.00,10432.00,-18621.00,263.00,9635.00,81799.00,-45450.00
2011:Q4,552940.00,78570.00,304378.00,10638.00,4521.00,19639.00,139508.00,-4314.00,560914.00,380909.00,131120.00,0.00,48773.00,112.00,-7975.00,56621.00,-19090.00,67737.00,9719.00,85216.00,2208.00,-77705.00,20008.00,13223.00,15238.00,-442.00,-230.00,-9749.00,-2844.00,4299.00,-10048.00,-86.00,-1070.00,-673.00,-570.00,-294.00,2394.00,613.00,498.00,97713.00,14735.00,4261.00,10474.00,312.00,9670.00,72996.00,58018.00
2012:Q1,493859.00,77300.00,247437.00,11666.00,4499.00,19203.00,137219.00,-3464.00,563290.00,384102.00,129554.00,0.00,49521.00,113.00,-69431.00,57211.00,-17626.00,5406.00,-14268.00,69463.00,2238.00,-85969.00,-7599.00,-7997.00,7139.00,-338.00,-152.00,-8315.00,-2724.00,4945.00,-9512.00,-77.00,-947.00,-538.00,-504.00,-260.00,452.00,2369.00,545.00,78370.00,-158.00,-435.00,277.00,131.00,9598.00,68799.00,19674.00
2012:Q2,526438.00,105248.00,238801.00,18488.00,4494.00,18930.00,143134.00,-2656.00,570706.00,382690.00,137779.00,0.00,50123.00,114.00,-44267.00,57830.00,-18030.00,31592.00,9540.00,85442.00,2268.00,-78169.00,17219.00,-1474.00,-4953.00,1312.00,1153.00,12841.00,-1774.00,17924.00,-4180.00,65.00,806.00,1567.00,430.00,221.00,2170.00,2369.00,1583.00,95388.00,6681.00,-8519.00,15200.00,264.00,9554.00,78889.00,22052.00
2012:Q3,469749.00,79327.00,223991.00,11180.00,4510.00,18684.00,134348.00,-2290.00,569100.00,383538.00,134857.00,0.00,50590.00,115.00,-99351.00,58293.00,-18104.00,-22954.00,37599.00,94736.00,2297.00,-59434.00,32288.00,-5361.00,12639.00,2507.00,2101.00,9008.00,-1178.00,8592.00,-627.00,166.00,2055.00,3290.00,1095.00,564.00,1700.00,2382.00,2363.00,91722.00,-6804.00,12312.00,-19116.00,-107.00,9489.00,89144.00,-60554.00
2012:Q4,567107.00,84789.00,306683.00,11152.00,4545.00,18566.00,143313.00,-1940.00,574833.00,385986.00,137815.00,0.00,50916.00,116.00,-7725.00,58563.00,-20391.00,71228.00,33145.00,80104.00,2327.00,-49285.00,30366.00,6067.00,7027.00,1332.00,1174.00,7591.00,-1860.00,13018.00,-4437.00,65.00,805.00,1501.00,429.00,221.00,1017.00,2382.00,1625.00,79651.00,-5402.00,451.00,-5853.00,124.00,9437.00,75492.00,38083.00
2013:Q1,516055.00,87148.00,256187.00,12607.00,4572.00,18689.00,138984.00,-2133.00,575678.00,388719.00,135703.00,0.00,51139.00,117.00,-59623.00,58937.00,-18104.00,17418.00,997.00,65794.00,2262.00,-67059.00,10570.00,-2632.00,5200.00,1299.00,1145.00,-1440.00,-1845.00,3999.00,-4434.00,62.00,778.00,1412.00,415.00,214.00,2089.00,1273.00,1595.00,77629.00,4892.00,-1678.00,6570.00,325.00,9495.00,62917.00,16421.00
2013:Q2,553509.00,118986.00,246143.00,20019.00,4600.00,18796.00,147382.00,-2418.00,582523.00,389556.00,142006.00,0.00,50843.00,118.00,-29014.00,59362.00,-17317.00,47665.00,20324.00,82822.00,2256.00,-64753.00,-26421.00,-2654.00,-1313.00,-1466.00,-1048.00,-20318.00,-3262.00,-1980.00,-12787.00,-170.00,-2119.00,-2221.00,-1129.00,-582.00,3235.00,1274.00,-199.00,38333.00,-16698.00,-15113.00,-1585.00,-44.00,9525.00,45550.00,27341.00
2013:Q3,490235.00,83129.00,234509.00,11362.00,4642.00,18931.00,140260.00,-2599.00,584504.00,391485.00,142861.00,0.00,50039.00,119.00,-94269.00,59818.00,-18515.00,-15937.00,26365.00,94410.00,2248.00,-70292.00,-18123.00,3679.00,7522.00,375.00,414.00,-34448.00,-2345.00,-24581.00,-7311.00,-16.00,-195.00,57.00,-104.00,-54.00,2640.00,793.00,1003.00,52169.00,-29224.00,7296.00,-36520.00,113.00,9576.00,71704.00,-42302.00
2013:Q4,576994.00,86595.00,313241.00,11465.00,4693.00,19032.00,144640.00,-2673.00,584600.00,392946.00,142819.00,0.00,48714.00,121.00,-7606.00,60387.00,-17641.00,70422.00,35761.00,80861.00,2238.00,-47337.00,11813.00,8681.00,6675.00,343.00,388.00,-7354.00,-2354.00,2631.00,-7385.00,-18.00,-228.00,-20.00,-122.00,-63.00,1511.00,794.00,980.00,59151.00,-15266.00,-1402.00,-13864.00,148.00,9575.00,64694.00,34661.00
2014:Q1,527613.00,88686.00,257448.00,13616.00,4746.00,19109.00,146731.00,-2723.00,588272.00,395727.00,145523.00,0.00,46900.00,122.00,-60659.00,60903.00,-17612.00,17857.00,1713.00,65537.00,2226.00,-66050.00,16516.00,-3146.00,7088.00,2240.00,1895.00,-1879.00,-1446.00,-449.00,-1868.00,140.00,1744.00,2371.00,930.00,479.00,2597.00,1712.00,2229.00,82566.00,-9841.00,-2251.00,-7590.00,51.00,9581.00,82775.00,16144.00
2014:Q2,571674.00,115104.00,253498.00,20104.00,4785.00,19253.00,161908.00,-2978.00,595802.00,398507.00,151506.00,0.00,45666.00,123.00,-24128.00,61330.00,-18126.00,55327.00,38441.00,84290.00,2225.00,-48074.00,37141.00,-144.00,-7279.00,3578.00,2966.00,23051.00,-948.00,19100.00,1547.00,250.00,3102.00,4059.00,1653.00,851.00,3541.00,1712.00,3153.00,85215.00,-3341.00,-9400.00,6059.00,131.00,9700.00,78725.00,16886.00
2014:Q3,518113.00,87404.00,240724.00,12299.00,4804.00,19346.00,156632.00,-3096.00,605516.00,402527.00,157839.00,0.00,45026.00,124.00,-87403.00,61785.00,-18679.00,-6939.00,64203.00,97071.00,2234.00,-35101.00,-12318.00,2058.00,5986.00,-942.00,-635.00,-19532.00,-2948.00,-3849.00,-11050.00,-126.00,-1559.00,-1749.00,-831.00,-428.00,1915.00,1712.00,128.00,22783.00,-30712.00,3800.00,-34512.00,79.00,9785.00,43631.00,-71142.00
2014:Q4,610326.00,93455.00,323981.00,12535.00,4796.00,19495.00,159198.00,-3134.00,607974.00,404846.00,158028.00,0.00,44975.00,125.00,2352.00,62076.00,-16507.00,80935.00,59509.00,84691.00,2252.00,-27434.00,46760.00,17238.00,3128.00,1465.00,1286.00,14957.00,-1937.00,20431.00,-4522.00,74.00,911.00,1319.00,486.00,250.00,3165.00,1711.00,1755.00,74194.00,8264.00,1463.00,6801.00,108.00,9855.00,55967.00,21426.00
2015:Q1,554947.00,93732.00,262612.00,14096.00,4775.00,19638.00,163005.00,-2911.00,614546.00,403923.00,164980.00,0.00,45516.00,127.00,-59599.00,62244.00,-16970.00,19615.00,18765.00,68745.00,2281.00,-52261.00,40223.00,-10642.00,10230.00,3763.00,3119.00,22119.00,-1025.00,18090.00,1536.00,262.00,3256.00,4418.00,1735.00,894.00,522.00,742.00,3323.00,92484.00,22747.00,-808.00,23555.00,100.00,9798.00,59839.00,850.00
2015:Q2,595687.00,128543.00,257302.00,21103.00,4753.00,19816.00,167104.00,-2934.00,621745.00,409612.00,165963.00,0.00,46042.00,128.00,-26058.00,62693.00,-17070.00,53705.00,10324.00,90802.00,2299.00,-82777.00,-13373.00,3636.00,-8105.00,1038.00,947.00,-17221.00,-2156.00,-9756.00,-5811.00,38.00,464.00,750.00,247.00,127.00,2825.00,904.00,1479.00,69404.00,4454.00,-7049.00,11503.00,28.00,10089.00,54833.00,43381.00
2015:Q3,532830.00,88890.00,246405.00,12549.00,4747.00,20020.00,163022.00,-2803.00,626979.00,413015.00,167282.00,0.00,46553.00,129.00,-94149.00,63013.00,-17987.00,-13149.00,71516.00,105072.00,2306.00,-35862.00,38685.00,-3033.00,2702.00,3723.00,3097.00,20223.00,2755.00,13294.00,751.00,255.00,3168.00,4041.00,1688.00,869.00,-1630.00,647.00,6358.00,74547.00,-10046.00,486.00,-10532.00,-67.00,10168.00,74492.00,-84665.00
2015:Q4,648056.00,94898.00,331932.00,12556.00,4757.00,20159.00,186488.00,-2734.00,629543.00,414617.00,167743.00,0.00,47053.00,130.00,18513.00,63085.00,-17270.00,98868.00,49809.00,87539.00,2302.00,-40032.00,30219.00,1255.00,8724.00,3688.00,3074.00,6416.00,-2351.00,23054.00,-17648.00,250.00,3111.00,4001.00,1658.00,854.00,-994.00,1181.00,362.00,70251.00,-6852.00,1247.00,-8099.00,210.00,10071.00,66822.00,49059.00
2016:Q1,573035.00,96826.00,269560.00,14980.00,4778.00,20401.00,168803.00,-2313.00,630059.00,413493.00,168900.00,0.00,47534.00,132.00,-57024.00,63145.00,-18344.00,24465.00,10130.00,75775.00,2295.00,-67940.00,13411.00,1172.00,4802.00,985.00,788.00,2597.00,-2665.00,13781.00,-9591.00,80.00,992.00,1359.00,528.00,272.00,-660.00,880.00,688.00,81352.00,16459.00,-407.00,16866.00,192.00,10175.00,54526.00,14335.00
2016:Q2,604519.00,123717.00,263383.00,21144.00,4806.00,20478.00,173858.00,-2866.00,638183.00,417309.00,172802.00,0.00,47940.00,132.00,-33664.00,63815.00,-18421.00,48573.00,44427.00,89823.00,2290.00,-47686.00,31932.00,-1346.00,-4716.00,1103.00,884.00,26767.00,375.00,17493.00,7698.00,90.00,1111.00,1471.00,592.00,305.00,5276.00,824.00,772.00,79618.00,18410.00,-5341.00,23751.00,59.00,10144.00,51005.00,4145.00
2016:Q3,551741.00,93901.00,251834.00,12261.00,4844.00,20672.00,171200.00,-2971.00,644355.00,421850.00,174173.00,0.00,48199.00,133.00,-92614.00,64010.00,-18899.00,-9706.00,75998.00,99356.00,2288.00,-25646.00,36471.00,1757.00,-4951.00,2379.00,1905.00,24217.00,809.00,14996.00,5822.00,193.00,2397.00,3053.00,1277.00,658.00,3748.00,762.00,1666.00,62117.00,-7017.00,2853.00,-9870.00,166.00,10104.00,58864.00,-85704.00
