1951:Q1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1951:Q3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2008:Q4,153214.00,38370.00,116298.00,269185.00,267730.00,42212.00,47496.00,-30.00,357468.00,129659.00,320343.00,326265.00,-15043.00,9122.00,-190684.00,-199267.00,-6876.00,-33811.00,-74022.00,86511.00,1878.00,8998.00,305.00,4950.00,1650.00,2093.00,-1247.00,-1942.00,695.00,-4128.00,-151517.00,15070.00,-40123.00,-3114.00,37.00,-3028.00,-34018.00,-8583.00,3604.00,-15061.00,14455.00,4210.00,-46198.00,-3326.00,-9878.00,-32994.00,-98084.00,-76157.00,-15114.00,47983.00,175383.00,3686.00,31997.00,139700.00,227809.00,5117.00
2009:Q1,163716.00,41922.00,112232.00,262236.00,271797.00,49282.00,23376.00,-33.00,344488.00,407728.00,273940.00,300157.00,-32480.00,6263.00,133787.00,-63505.00,1032.00,3686.00,12042.00,6142.00,291.00,-1070.00,-7424.00,10650.00,-450.00,-3846.00,-4171.00,-1011.00,-3160.00,8817.00,7479.00,74132.00,-171885.00,-1350.00,39.00,-3507.00,-167067.00,-197292.00,87699.00,-24556.00,7547.00,104708.00,-160663.00,-59621.00,-84277.00,-16765.00,-34708.00,-85663.00,1267.00,5126.00,-10350.00,-2152.00,19059.00,-27257.00,-63240.00,-21233.00
2009:Q2,168585.00,40443.00,93587.00,262318.00,296872.00,47016.00,5400.00,-38.00,349326.00,355502.00,244542.00,285793.00,-41803.00,553.00,110959.00,59356.00,505.00,11574.00,-14697.00,-16048.00,435.00,10840.00,6087.00,785.00,4261.00,-293.00,-1403.00,-1023.00,-380.00,8817.00,20457.00,66693.00,-27817.00,-645.00,-16.00,-4605.00,-22551.00,-51603.00,54400.00,-20741.00,10829.00,64312.00,-111406.00,-58929.00,-25266.00,-27211.00,34084.00,-20462.00,-5574.00,16680.00,-19326.00,-2151.00,19325.00,-36499.00,-6176.00,-57729.00
2009:Q3,187868.00,42491.00,68923.00,262268.00,338723.00,46327.00,-5060.00,24508.00,355482.00,357822.00,234309.00,279713.00,-45160.00,-243.00,123513.00,107812.00,19.00,25122.00,123195.00,-42244.00,1093.00,-5601.00,-6251.00,-1055.00,-351.00,2056.00,-1683.00,-1034.00,-649.00,8817.00,-7162.00,75781.00,-69526.00,-146.00,-34.00,-1463.00,-67883.00,-15701.00,17092.00,-13279.00,8157.00,22214.00,-150968.00,-78274.00,-32351.00,-40343.00,16726.00,-10108.00,7095.00,44731.00,59730.00,-2151.00,19109.00,42773.00,-2340.00,-99354.00
2009:Q4,232331.00,52989.00,76652.00,262517.00,365207.00,50085.00,-17056.00,13861.00,384375.00,448197.00,267977.00,279627.00,-11345.00,-306.00,180220.00,196097.00,5268.00,30376.00,56373.00,-19294.00,-1145.00,12147.00,6289.00,2129.00,709.00,3020.00,-588.00,-1033.00,445.00,8817.00,-50267.00,53108.00,101302.00,-1811.00,34.00,300.00,102779.00,15877.00,16459.00,-14491.00,10432.00,20518.00,-100434.00,-37224.00,-18881.00,-44329.00,-67264.00,33608.00,-6042.00,38100.00,101449.00,-2151.00,18256.00,85345.00,-63822.00,-80174.00
2010:Q1,252428.00,52210.00,89210.00,258144.00,369151.00,58585.00,-10023.00,14695.00,403018.00,306468.00,283233.00,280772.00,2812.00,-352.00,23236.00,136974.00,6583.00,29924.00,1748.00,-86324.00,1144.00,608.00,1150.00,-588.00,3138.00,-3092.00,-2375.00,-386.00,-1989.00,2780.00,87328.00,101010.00,-5452.00,1872.00,16.00,24699.00,-32039.00,113738.00,79359.00,15207.00,8259.00,55893.00,-123287.00,-70239.00,-30647.00,-22401.00,-41679.00,38229.00,13764.00,32340.00,115012.00,3846.00,-5737.00,116902.00,96550.00,-75895.00
2010:Q2,257578.00,55055.00,86586.00,257642.00,373580.00,52294.00,-5152.00,1733.00,418989.00,345528.00,303262.00,291567.00,11792.00,-97.00,42266.00,142203.00,546.00,17393.00,4652.00,-50881.00,225.00,7567.00,6457.00,2635.00,878.00,-2403.00,-834.00,-390.00,-444.00,2780.00,67654.00,69477.00,23624.00,4968.00,-32.00,-1322.00,20010.00,99937.00,25472.00,8362.00,10926.00,6184.00,-107525.00,-32821.00,-31717.00,-42987.00,-47738.00,41452.00,-5589.00,27149.00,166716.00,3845.00,-6378.00,169249.00,73461.00,-65166.00
2010:Q3,271263.00,57336.00,98565.00,268993.00,384355.00,54323.00,-4517.00,-893.00,435053.00,324145.00,326055.00,298125.00,28157.00,-227.00,-1910.00,182782.00,-2866.00,12166.00,30338.00,-9440.00,2326.00,11682.00,7089.00,1878.00,626.00,2089.00,-610.00,-394.00,-216.00,2780.00,5680.00,86491.00,44236.00,4048.00,76.00,-350.00,40462.00,184692.00,100129.00,15960.00,2665.00,81504.00,-47904.00,-8325.00,-10533.00,-29046.00,-84600.00,27795.00,3185.00,72661.00,113426.00,3847.00,-6533.00,116112.00,110908.00,-53783.00
2010:Q4,257907.00,55984.00,101112.00,292497.00,393309.00,53001.00,-21315.00,5381.00,419614.00,404421.00,322858.00,308131.00,15163.00,-435.00,81563.00,170769.00,4835.00,20075.00,23172.00,-11057.00,580.00,-4285.00,-2705.00,1135.00,-2955.00,240.00,-279.00,-393.00,114.00,2780.00,-63784.00,46364.00,152368.00,816.00,63.00,3638.00,147851.00,89206.00,30924.00,-15011.00,11163.00,34772.00,-9786.00,24372.00,-17550.00,-16608.00,-76659.00,48845.00,-4203.00,24897.00,75188.00,3845.00,-6306.00,77649.00,15193.00,-49136.00
2011:Q1,241902.00,54942.00,103611.00,303451.00,386801.00,52609.00,-35976.00,-1443.00,404876.00,166361.00,314640.00,309334.00,5619.00,-313.00,-148280.00,49864.00,7346.00,13839.00,1893.00,-15443.00,512.00,-14634.00,2415.00,-10125.00,-3375.00,-3549.00,-752.00,-138.00,-614.00,-3209.00,63834.00,106242.00,-109764.00,-681.00,84.00,12152.00,-121319.00,198143.00,62616.00,27532.00,2679.00,32405.00,-14294.00,17896.00,-3891.00,-28299.00,-73450.00,-17234.00,17845.00,31765.00,190895.00,740.00,-3776.00,193931.00,238515.00,-36184.00
2011:Q2,260016.00,56444.00,108053.00,307216.00,402735.00,52901.00,-22366.00,-1427.00,434697.00,239413.00,331406.00,317709.00,13878.00,-181.00,-91993.00,118324.00,-6338.00,-704.00,15958.00,-13289.00,188.00,521.00,-822.00,-1910.00,2697.00,556.00,551.00,-139.00,690.00,-3209.00,74620.00,129633.00,-79607.00,4846.00,-69.00,-722.00,-83662.00,210317.00,46376.00,-3550.00,4724.00,45202.00,34239.00,29334.00,36077.00,-31172.00,-119111.00,18354.00,-10113.00,50217.00,190355.00,740.00,-3511.00,193126.00,195284.00,-48963.00
2011:Q3,252750.00,58905.00,111964.00,310575.00,392456.00,55017.00,-8140.00,-1869.00,441201.00,255323.00,327852.00,331622.00,-3836.00,66.00,-72529.00,147340.00,-3470.00,313.00,2996.00,-18072.00,-949.00,-4322.00,-7567.00,3678.00,-2108.00,1675.00,745.00,-140.00,885.00,-3209.00,10343.00,87050.00,75916.00,2599.00,-68.00,-1212.00,74597.00,219869.00,64414.00,17775.00,-1400.00,48039.00,37955.00,47520.00,9723.00,-19288.00,-155741.00,830.00,8936.00,62356.00,201119.00,740.00,-3844.00,204223.00,185878.00,-56464.00
2011:Q4,254282.00,58508.00,117419.00,314901.00,393255.00,54619.00,-1807.00,-1687.00,447754.00,273253.00,357976.00,338770.00,19277.00,-72.00,-84723.00,181249.00,-3337.00,17384.00,-7614.00,11361.00,698.00,9936.00,5860.00,3301.00,1101.00,-326.00,1175.00,-140.00,1315.00,-3209.00,-65358.00,80984.00,139230.00,5523.00,18.00,-1847.00,135536.00,265972.00,30571.00,-8378.00,2172.00,36777.00,74083.00,57354.00,18279.00,-1550.00,-106282.00,23239.00,-7872.00,48362.00,203872.00,740.00,-5026.00,208158.00,174501.00,-33472.00
2012:Q1,312369.00,66448.00,115740.00,272388.00,402569.00,51149.00,-8741.00,-1632.00,446609.00,219888.00,369407.00,353769.00,15543.00,95.00,-149519.00,66391.00,-2726.00,-52177.00,13377.00,45057.00,1334.00,-24077.00,-9586.00,-11767.00,-3923.00,1199.00,-1506.00,-469.00,-1037.00,-423.00,67291.00,99838.00,-79597.00,-1463.00,109.00,44.00,-78287.00,215909.00,98693.00,11276.00,1082.00,86335.00,-45007.00,23715.00,-24995.00,-43727.00,-59163.00,3964.00,10375.00,46684.00,160363.00,-3081.00,2552.00,160892.00,226721.00,-24421.00
2012:Q2,307827.00,65232.00,116524.00,274866.00,400938.00,42729.00,2776.00,-1953.00,448395.00,322538.00,381724.00,359954.00,21756.00,14.00,-59186.00,186117.00,-3584.00,-12572.00,-2564.00,-15581.00,-93.00,4855.00,-700.00,9382.00,628.00,-4455.00,-38.00,-469.00,431.00,-423.00,43520.00,76740.00,95857.00,2054.00,-81.00,-2674.00,96558.00,245303.00,64821.00,4497.00,9945.00,50379.00,-15096.00,27914.00,-5097.00,-37913.00,-107080.00,28562.00,-1755.00,54968.00,220882.00,-3080.00,499.00,223464.00,125857.00,-21990.00
2012:Q3,307611.00,64943.00,123304.00,277993.00,397357.00,47111.00,-4606.00,-2290.00,442152.00,226939.00,379864.00,358862.00,20966.00,35.00,-152925.00,123887.00,4308.00,16074.00,11254.00,5715.00,-2658.00,9263.00,2457.00,3348.00,1116.00,2342.00,66.00,-474.00,540.00,-423.00,18515.00,94240.00,-32467.00,1655.00,5.00,-253.00,-33874.00,276812.00,100027.00,3922.00,-1330.00,97435.00,-31697.00,9090.00,-11465.00,-29322.00,-87324.00,21358.00,891.00,38715.00,234842.00,-3081.00,-1691.00,239613.00,215213.00,-12887.00
2012:Q4,313629.00,70073.00,162358.00,281725.00,362923.00,48836.00,-3620.00,-11123.00,419261.00,252774.00,370192.00,362067.00,7499.00,627.00,-117419.00,129936.00,2555.00,3144.00,11213.00,21870.00,-1463.00,-2492.00,-538.00,-4494.00,1002.00,1538.00,569.00,-474.00,1043.00,-423.00,-76762.00,48061.00,123665.00,5764.00,-2.00,5451.00,112452.00,247355.00,89154.00,-5674.00,3319.00,91509.00,44615.00,40747.00,8014.00,-4146.00,-91338.00,11542.00,-7197.00,41548.00,159031.00,-3079.00,-3977.00,166087.00,166488.00,10890.00
2013:Q1,330397.00,70611.00,130062.00,279703.00,409427.00,52633.00,-548.00,-2411.00,463923.00,386772.00,371191.00,358103.00,12877.00,211.00,15582.00,249017.00,18905.00,3885.00,-2664.00,-5864.00,-456.00,-24703.00,-3296.00,-7483.00,-7495.00,-6429.00,-5937.00,383.00,-6320.00,300.00,134053.00,70796.00,60702.00,-2963.00,74.00,14017.00,49574.00,233435.00,89737.00,9757.00,2469.00,77511.00,-22151.00,1297.00,210.00,-23658.00,-53423.00,17477.00,6411.00,22473.00,172911.00,-619.00,29421.00,144109.00,77150.00,-37688.00
2013:Q2,323302.00,70112.00,127113.00,282586.00,408663.00,48975.00,6860.00,-1461.00,465958.00,441624.00,385166.00,372168.00,12547.00,451.00,56458.00,251441.00,9463.00,-19290.00,10614.00,-4275.00,-610.00,5628.00,-3594.00,4850.00,1617.00,2755.00,776.00,388.00,388.00,300.00,116558.00,105877.00,26400.00,357.00,-50.00,1177.00,24916.00,194983.00,53732.00,7160.00,4488.00,42084.00,62369.00,25604.00,39263.00,-2498.00,-92790.00,38257.00,-12285.00,56694.00,89006.00,-617.00,27632.00,61991.00,24334.00,-30357.00
2013:Q3,327428.00,70533.00,152446.00,286859.00,391308.00,69496.00,28.00,-1126.00,461958.00,376361.00,403384.00,377771.00,24942.00,671.00,-27022.00,201877.00,-113.00,42887.00,29892.00,28420.00,3870.00,1147.00,-2275.00,307.00,102.00,3013.00,852.00,391.00,461.00,300.00,50029.00,73642.00,-29049.00,-1194.00,-11.00,198.00,-28042.00,228899.00,127305.00,23922.00,-3927.00,107310.00,11416.00,10530.00,-10135.00,11021.00,-86014.00,29537.00,1620.00,54815.00,90219.00,-618.00,26223.00,64614.00,85596.00,12047.00
2013:Q4,333720.00,72350.00,122266.00,289539.00,428643.00,55055.00,-3016.00,-714.00,481396.00,423135.00,405218.00,381931.00,23231.00,56.00,17917.00,287271.00,13876.00,36026.00,-2012.00,21415.00,-3756.00,4749.00,2554.00,1711.00,1571.00,-1087.00,1258.00,392.00,866.00,300.00,-39063.00,48381.00,206097.00,-2224.00,34.00,-661.00,208948.00,269354.00,23204.00,-26658.00,221.00,49641.00,52351.00,36330.00,12341.00,3680.00,-120686.00,16067.00,-4824.00,42005.00,261237.00,-618.00,25283.00,236571.00,58261.00,-20409.00
2014:Q1,326781.00,76311.00,144041.00,295934.00,402363.00,56903.00,-13367.00,-1847.00,447746.00,247040.00,404961.00,396661.00,8199.00,102.00,-157921.00,169959.00,-9024.00,10590.00,-19865.00,-53710.00,2576.00,14152.00,4040.00,6113.00,4037.00,-38.00,-105.00,480.00,-585.00,3788.00,69791.00,50354.00,101412.00,1588.00,157.00,16727.00,82940.00,327880.00,107079.00,35643.00,-818.00,72254.00,2211.00,-5697.00,32278.00,-24370.00,-127717.00,32630.00,6438.00,-95483.00,402722.00,-716.00,22008.00,381431.00,200706.00,15965.00
2014:Q2,343646.00,80180.00,148385.00,298807.00,413888.00,57661.00,-1190.00,-1714.00,472073.00,338862.00,413103.00,398819.00,14060.00,223.00,-74240.00,248992.00,11470.00,10068.00,33130.00,-5125.00,2238.00,-3154.00,-5309.00,-278.00,1908.00,525.00,1271.00,485.00,786.00,3788.00,75346.00,76437.00,43523.00,4451.00,-48.00,-1197.00,40317.00,323232.00,67068.00,5624.00,-166.00,61610.00,12721.00,36276.00,-14401.00,-9155.00,-69016.00,47167.00,-4932.00,71958.00,198266.00,-717.00,21545.00,177439.00,133210.00,405.00
2014:Q3,354253.00,80267.00,138353.00,302549.00,438182.00,57470.00,5698.00,-1086.00,502436.00,335699.00,429539.00,411475.00,16676.00,1387.00,-93840.00,248141.00,-6315.00,30708.00,-33217.00,17908.00,7513.00,-2342.00,667.00,-1341.00,-447.00,-1221.00,1306.00,491.00,815.00,3788.00,18666.00,94875.00,115251.00,3874.00,-7.00,-1632.00,113016.00,341981.00,69585.00,21282.00,-1926.00,50229.00,39540.00,-2442.00,40374.00,1608.00,-108666.00,24527.00,7761.00,102449.00,206785.00,-716.00,21125.00,186376.00,166737.00,-14341.00
2014:Q4,346964.00,76900.00,148813.00,306271.00,427522.00,56083.00,11893.00,-2029.00,497526.00,297086.00,429803.00,410772.00,18943.00,88.00,-132717.00,256591.00,-3947.00,12545.00,1979.00,40009.00,601.00,2872.00,4265.00,-1637.00,-546.00,790.00,412.00,491.00,-79.00,3788.00,-59694.00,71470.00,186556.00,437.00,34.00,184.00,185901.00,389307.00,65257.00,-25097.00,2811.00,87543.00,43010.00,42107.00,4794.00,-3891.00,-89085.00,45998.00,-10659.00,73251.00,261535.00,-716.00,20677.00,241574.00,200440.00,-9612.00
2015:Q1,326435.00,81633.00,148589.00,310685.00,406899.00,57314.00,20345.00,-754.00,485311.00,408515.00,436361.00,408895.00,27552.00,-85.00,-27847.00,192010.00,-17644.00,-39521.00,12237.00,-12976.00,612.00,-5728.00,989.00,-7494.00,-2498.00,3275.00,-696.00,486.00,-1182.00,1853.00,50303.00,86378.00,117191.00,-1386.00,80.00,-1906.00,120403.00,219856.00,123787.00,6274.00,5586.00,111927.00,43822.00,20432.00,18365.00,5026.00,-147851.00,-7768.00,14603.00,190150.00,3113.00,-1396.00,17358.00,-12849.00,76796.00,9118.00
2015:Q2,330312.00,80523.00,148543.00,313842.00,415089.00,51462.00,1705.00,-1088.00,469344.00,526128.00,463628.00,410675.00,22830.00,30123.00,62500.00,289929.00,5915.00,52066.00,-33239.00,957.00,1621.00,-5512.00,-748.00,-2847.00,-949.00,-968.00,2087.00,487.00,1600.00,1853.00,44904.00,78403.00,140873.00,2187.00,-32.00,-4034.00,142752.00,227429.00,152033.00,-10742.00,9222.00,153553.00,26634.00,21937.00,-4325.00,9022.00,-122245.00,27923.00,-2040.00,74996.00,70127.00,-963.00,17510.00,53580.00,-56784.00,46835.00
2015:Q3,319306.00,76533.00,154485.00,319208.00,407496.00,49742.00,14925.00,-923.00,473087.00,431461.00,438200.00,421601.00,16655.00,-57.00,-6739.00,187640.00,-8135.00,-3471.00,3803.00,12559.00,3062.00,-4555.00,-1889.00,-976.00,-325.00,-1365.00,742.00,487.00,255.00,1853.00,-20363.00,53405.00,148739.00,2983.00,9.00,-391.00,146138.00,194379.00,104235.00,23701.00,384.00,80150.00,-14836.00,7119.00,-27764.00,5809.00,-156791.00,-31231.00,711.00,40923.00,251368.00,-1092.00,17230.00,235230.00,41626.00,15779.00
2015:Q4,282521.00,69404.00,156383.00,322323.00,379057.00,57647.00,17845.00,-477.00,455026.00,431774.00,427503.00,413467.00,14119.00,-82.00,4271.00,241679.00,-1023.00,-23909.00,-13810.00,18055.00,727.00,8902.00,-123.00,5407.00,1802.00,1816.00,-976.00,486.00,-1462.00,1853.00,-95898.00,78552.00,269205.00,-1420.00,33.00,2207.00,268385.00,237408.00,26376.00,-24648.00,-1709.00,52733.00,28814.00,28673.00,-17273.00,17414.00,-136187.00,-30071.00,-15081.00,14030.00,349527.00,-868.00,14801.00,335594.00,23252.00,30601.00
2016:Q1,307315.00,78165.00,156688.00,322552.00,395014.00,52022.00,15308.00,-415.00,462759.00,384553.00,419502.00,409445.00,10201.00,-144.00,-34950.00,206920.00,-10618.00,-4666.00,-2374.00,-2202.00,-3171.00,8079.00,287.00,8399.00,2800.00,-3407.00,-1377.00,487.00,-1864.00,1853.00,32782.00,70062.00,118552.00,1596.00,93.00,-5762.00,122625.00,241870.00,144545.00,8912.00,3816.00,131817.00,66966.00,28656.00,32222.00,6089.00,-156717.00,-23299.00,-996.00,43651.00,167720.00,-263.00,-191.00,168173.00,78206.00,9180.00
2016:Q2,322114.00,80351.00,153430.00,325299.00,413631.00,54028.00,-13377.00,-409.00,454690.00,465322.00,413968.00,408383.00,-2386.00,7971.00,51354.00,319908.00,11613.00,45431.00,4536.00,2417.00,-1243.00,-3615.00,3955.00,-10133.00,1622.00,941.00,704.00,487.00,217.00,1853.00,103643.00,73999.00,80570.00,2745.00,35.00,165.00,77625.00,268554.00,84788.00,1392.00,10576.00,72820.00,-7905.00,12824.00,-33874.00,13145.00,-163834.00,65051.00,-8306.00,147801.00,150959.00,-506.00,5659.00,145806.00,-10632.00,13714.00
2016:Q3,327521.00,82815.00,151863.00,327853.00,420695.00,51901.00,-508.00,-397.00,472485.00,481820.00,411374.00,409443.00,1658.00,272.00,70446.00,287848.00,9859.00,36071.00,43414.00,-1796.00,148.00,28779.00,2528.00,5093.00,1698.00,19460.00,731.00,486.00,245.00,1853.00,41056.00,98766.00,28968.00,3913.00,-59.00,-3506.00,28620.00,217402.00,79258.00,-8935.00,2776.00,85417.00,49900.00,10487.00,22572.00,16841.00,-171720.00,39962.00,18784.00,69960.00,131258.00,-572.00,4363.00,127467.00,-9336.00,-8813.00
